lua
0.0000522 32
20.1312291 644 57
20.1384350 644 57
20.1456385 644 57
20.1528322 644 57
20.1600261 644 57
20.1672415 644 57
20.1744425 644 57
20.1816553 644 57
20.1888673 644 57
20.1960520 644 57
20.2032563 644 57
20.2104562 645 57
20.2176683 645 57
20.2248606 645 57
20.2320559 645 57
20.2392580 645 57
20.2464664 645 57
20.2536681 645 57
20.2608793 645 57
20.2680863 645 57
20.2752934 645 57
20.2824940 645 57
20.2896885 645 57
20.2968975 645 57
20.3040704 645 57
20.3112632 645 57
20.3184762 645 57
20.3256564 645 57
20.3328436 645 57
20.3400391 645 57
20.3472651 645 57
20.3544744 645 57
20.3617008 645 57
20.3688908 645 57
20.3761039 645 57
20.3833088 645 57
20.3905084 645 57
20.3977088 645 57
20.4049123 645 57
20.4121312 645 57
20.4193295 645 57
20.4265410 645 57
20.4337662 645 57
20.4409686 645 57
20.4481643 645 57
20.4553701 645 57
20.4625803 646 57
20.4697819 646 57
20.4769675 646 57
20.4841649 646 57
20.4913483 646 57
20.4985442 646 57
20.5057242 646 57
20.5129231 646 57
20.5201287 646 57
20.5273532 646 57
20.5345688 646 57
20.5417938 646 57
20.5490080 646 57
20.5562103 646 57
20.5634028 646 57
20.5705987 646 57
20.5778007 646 57
20.5849810 646 57
20.5921682 646 57
20.5993727 646 57
20.6065645 646 57
20.6137514 646 57
20.6209593 646 57
20.6281563 646 57
20.6353499 646 57
20.6425525 646 57
20.6497463 646 57
20.6569538 646 57
20.6641664 646 57
20.6713463 646 57
20.6785544 646 57
20.6857398 646 57
20.6929314 646 57
20.7001473 646 57
20.7073360 646 57
20.7145136 647 57
20.7217051 647 57
20.7288887 647 57
20.7360814 647 57
20.7432847 647 57
20.7504959 647 57
20.7577191 647 57
20.7649201 647 57
20.7721081 647 57
20.7793266 647 57
20.7865231 647 57
20.7937332 647 57
20.8009334 647 57
20.8081316 647 57
20.8153280 647 57
20.8225156 647 57
20.8297110 647 57
20.8368937 647 57
20.8441126 647 57
20.8513146 647 57
20.8585121 647 57
20.8657278 647 57
20.8729201 647 57
20.8801089 647 57
20.8872934 647 57
20.8944850 647 57
20.9016776 647 57
20.9089081 647 57
20.9161045 647 57
20.9232901 647 57
20.9304934 647 57
20.9377011 647 57
20.9448914 647 57
20.9520687 647 57
20.9592688 647 57
20.9664501 648 57
20.9736430 648 57
20.9808379 648 57
20.9880298 648 57
20.9952223 648 57
21.0024290 648 57
21.0096260 648 57
21.0168391 648 57
21.0240226 648 57
21.0312329 648 57
21.0384303 648 57
21.0456440 648 57
21.0528302 648 57
21.0600342 648 57
21.0672436 648 57
21.0744441 648 57
21.0816307 648 57
21.0888352 648 57
21.0960210 648 57
21.1032102 648 57
21.1104131 648 57
21.1176137 648 57
21.1247833 648 57
21.1319750 648 57
21.1391648 648 57
21.1463667 648 57
21.1535849 648 57
21.1608098 648 57
21.1679895 648 57
21.1752084 648 57
21.1824229 648 57
21.1896186 648 57
21.1968200 648 57
21.2040278 648 57
21.2112511 648 57
21.2184494 649 57
21.2256569 649 57
21.2328605 649 57
21.2400557 649 57
21.2472510 649 57
21.2544465 649 57
21.2616358 649 57
21.2688480 649 57
21.2760608 649 57
21.2832856 649 57
21.2904746 649 57
21.2977001 649 57
21.3048957 649 57
21.3120770 649 57
21.3192717 649 57
21.3264646 649 57
21.3336362 649 57
21.3408377 649 57
21.3480242 649 57
21.3552323 649 57
21.3624252 649 57
21.3695958 649 57
21.3767792 649 57
21.3840010 649 57
21.3911831 649 57
21.3983841 649 57
21.4055651 649 57
21.4127501 649 57
21.4199609 649 57
21.4271724 649 57
21.4343526 649 57
21.4415537 649 57
21.4487525 649 57
21.4559551 649 57
21.4631438 649 57
21.4703530 650 57
21.4775625 650 57
21.4847567 650 57
21.4919715 650 57
21.4991581 650 57
21.5063644 650 57
21.5135565 650 57
21.5207477 650 57
21.5279295 650 57
21.5351302 650 57
21.5423261 650 57
21.5495174 650 57
21.5567432 650 57
21.5639482 650 57
21.5711564 650 57
21.5783708 650 57
21.5855756 650 57
21.5927545 650 57
21.5999536 650 57
21.6071469 650 57
21.6143519 650 57
21.6215688 650 57
21.6287542 650 57
21.6359618 657 57
21.6431952 657 57
21.6504046 657 57
21.6575905 657 57
21.6647795 657 57
21.6719904 657 57
21.6791909 657 57
21.6864038 657 57
21.6936092 657 57
21.7008203 657 57
21.7080096 657 57
21.7152104 657 57
21.7224332 657 57
21.7296166 657 57
21.7368155 657 57
21.7440083 657 57
21.7511955 657 57
21.7583792 657 57
21.7655798 657 57
21.7727843 657 57
21.7799936 657 57
21.7872081 657 57
21.7944069 657 57
21.8015717 657 57
21.8087652 657 57
21.8159434 657 57
21.8231442 657 57
21.8303379 657 57
21.8375349 657 57
21.8447351 657 57
21.8519412 657 57
21.8591462 657 57
21.8663550 657 57
21.8735821 657 57
21.8807977 657 57
21.8879868 657 57
21.8951958 657 57
21.9023707 657 57
21.9095769 657 57
21.9167583 657 57
21.9239456 657 57
21.9311274 657 57
21.9383040 657 57
21.9455032 657 57
21.9527044 657 57
21.9598968 657 57
21.9670923 657 57
21.9743226 657 57
21.9815185 657 57
21.9887088 657 57
21.9958811 657 57
22.0030741 657 57
22.0102882 657 57
22.0174865 657 57
22.0246793 657 57
22.0318822 657 57
22.0390755 657 57
22.0462848 657 57
22.0534965 657 57
22.0606804 657 57
22.0678797 657 57
22.0750862 657 57
22.0822813 657 57
22.0894798 657 57
22.0967002 657 57
22.1038829 657 57
22.1110731 657 57
22.1182661 657 57
22.1254754 657 57
22.1326727 657 57
22.1398778 657 57
22.1470808 657 57
22.1542755 657 57
22.1614822 657 57
22.1687072 657 57
22.1759193 657 57
22.1831263 657 57
22.1903073 657 57
22.1975097 657 57
22.2046867 657 57
22.2118987 657 57
22.2190802 657 57
22.2262704 657 57
22.2334691 657 57
22.2406727 657 57
22.2478637 657 57
22.2550730 657 57
22.2622689 657 57
22.2694460 657 57
22.2766523 657 57
22.2838676 657 57
22.2910709 657 57
22.2982937 657 57
22.3054781 657 57
22.3126719 657 57
22.3198824 657 57
22.3270807 657 57
22.3342829 657 57
22.3414888 657 57
22.3487180 657 57
22.3559052 657 57
22.3630930 657 57
22.3703059 657 57
22.3774921 657 57
22.3846819 657 57
22.3918767 657 57
22.3990847 657 57
22.4062716 657 57
22.4134845 657 57
22.4206864 657 57
22.4278918 657 57
22.4351011 657 57
22.4423018 657 57
22.4495025 657 57
22.4567093 657 57
22.4639179 657 57
22.4711260 657 57
22.4783243 657 57
22.4855188 657 57
22.4927351 657 57
22.4999283 657 57
22.5071289 657 57
22.5143185 657 57
22.5215153 657 57
22.5287316 657 57
22.5359308 657 57
22.5431406 657 57
22.5503407 657 57
22.5575437 657 57
22.5647377 657 57
22.5719491 657 57
22.5791630 657 57
22.5863637 657 57
22.5935882 657 57
22.6008209 657 57
22.6080202 657 57
22.6152384 657 57
22.6224252 657 57
22.6296349 657 57
22.6368338 657 57
22.6440333 657 57
22.6511974 657 57
22.6583935 657 57
22.6655959 657 57
22.6728085 657 57
22.6800108 657 57
22.6872071 657 57
22.6944064 657 57
22.7015965 657 57
22.7088053 657 57
22.7159881 657 57
22.7232037 657 57
22.7303858 657 57
22.7375688 657 57
22.7447744 657 57
22.7519886 657 57
22.7591689 657 57
22.7663738 657 57
22.7735653 657 57
22.7807723 657 57
22.7879554 657 57
22.7951542 657 57
22.8023581 657 57
22.8095657 657 57
22.8167728 657 57
22.8239613 657 57
22.8311736 657 57
22.8383787 657 57
22.8455852 657 57
22.8528029 657 57
22.8600106 657 57
22.8672121 657 57
22.8743877 657 57
22.8815885 657 57
22.8887761 657 57
22.8959874 657 57
22.9031916 657 57
22.9103960 657 57
22.9175847 657 57
22.9247991 657 57
22.9319893 657 57
22.9392050 657 57
22.9464105 657 57
22.9536291 657 57
22.9608137 657 57
22.9680125 657 57
22.9751947 657 57
22.9824049 657 57
22.9896379 657 57
22.9968579 657 57
23.0040535 657 57
23.0112623 657 57
23.0184619 657 57
23.0256493 657 57
23.0328419 657 57
23.0400244 657 57
23.0472403 657 57
23.0544679 657 57
23.0616804 657 57
23.0688918 657 57
23.0761025 657 57
23.0832920 657 57
23.0904686 657 57
23.0976781 657 57
23.1048667 657 57
23.1120592 657 57
23.1192548 657 57
23.1264476 657 57
23.1336427 657 57
23.1408491 657 57
23.1480497 657 57
23.1552709 657 57
23.1624852 657 57
23.1696889 657 57
23.1768683 657 57
23.1840553 657 57
23.1912566 657 57
23.1984401 657 57
23.2056210 657 57
23.2128006 657 57
23.2200032 657 57
23.2271969 657 57
23.2343884 657 57
23.2415846 657 57
23.2487612 657 57
23.2559571 657 57
23.2631652 657 57
23.2703520 657 57
23.2775739 657 57
23.2847802 657 57
23.2920016 657 57
23.2991805 657 57
23.3063964 657 57
23.3135971 657 57
23.3207942 657 57
23.3280009 657 57
23.3352066 657 57
23.3424081 657 57
23.3495965 657 57
23.3567922 657 57
23.3640025 657 57
23.3712043 657 57
23.3784051 657 57
23.3856223 657 57
23.3928365 657 57
23.4000333 657 57
23.4072574 657 57
23.4144651 657 57
23.4216924 657 57
23.4288917 657 57
23.4360757 657 57
23.4432785 657 57
23.4504860 657 57
23.4576770 657 57
23.4648886 657 57
23.4721070 657 57
23.4792811 657 57
23.4864536 657 57
23.4936728 657 57
23.5008707 657 57
23.5080653 657 57
23.5152778 657 57
23.5224595 657 57
23.5296541 657 57
23.5368720 657 57
23.5440637 657 57
23.5512846 657 57
23.5584734 657 57
23.5656818 657 57
23.5728770 657 57
23.5800803 657 57
23.5872649 657 57
23.5944696 657 57
23.6016794 657 57
23.6088786 657 57
23.6160818 657 57
23.6232891 657 57
23.6304795 657 57
23.6376955 657 57
23.6448882 657 57
23.6520660 657 57
23.6592723 657 57
23.6664774 657 57
23.6736836 657 57
23.6808813 657 57
23.6880730 657 57
23.6952758 657 57
23.7024836 657 57
23.7096695 657 57
23.7168629 657 57
23.7240600 657 57
23.7312455 657 57
23.7384359 657 57
23.7456322 657 57
23.7528365 657 57
23.7600341 657 57
23.7672429 657 57
23.7744690 657 57
23.7816688 657 57
23.7888794 657 57
23.7960781 657 57
23.8032854 657 57
23.8104920 657 57
23.8177031 657 57
23.8249096 657 57
23.8321130 657 57
23.8393090 657 57
23.8465186 657 57
23.8537132 657 57
23.8609244 657 57
23.8681019 657 57
23.8753051 657 57
23.8825077 657 57
23.8896962 657 57
23.8968996 657 57
23.9040733 657 57
23.9112643 657 57
23.9184572 657 57
23.9256604 657 57
23.9328814 657 57
23.9400996 657 57
23.9472999 657 57
23.9545053 657 57
23.9617130 657 57
23.9689079 657 57
23.9761002 657 57
23.9832929 657 57
23.9905015 657 57
23.9977156 657 57
24.0000000 657 57
