djpeg
0.0000522 34
20.1312307 653 62
20.1384368 653 62
20.1456400 653 62
20.1528343 653 62
20.1600275 653 62
20.1672430 653 62
20.1744444 653 62
20.1816568 653 62
20.1888687 653 62
20.1960535 653 62
20.2032580 653 62
20.2104579 654 62
20.2176696 654 62
20.2248622 654 62
20.2320577 654 62
20.2392599 654 62
20.2464684 654 62
20.2536700 654 62
20.2608812 654 62
20.2680878 654 62
20.2752955 654 62
20.2824954 654 62
20.2896904 654 62
20.2968990 654 62
20.3040723 654 62
20.3112647 654 62
20.3184781 654 62
20.3256578 654 62
20.3328454 654 62
20.3400405 654 62
20.3472671 654 62
20.3544758 654 62
20.3617026 654 62
20.3688928 654 62
20.3761057 654 62
20.3833107 654 62
20.3905104 654 62
20.3977109 654 62
20.4049137 654 62
20.4121330 654 62
20.4193308 654 62
20.4265425 654 62
20.4337680 654 62
20.4409700 654 62
20.4481659 654 62
20.4553716 654 62
20.4625823 655 62
20.4697838 655 62
20.4769691 655 62
20.4841669 655 62
20.4913504 655 62
20.4985459 655 62
20.5057262 655 62
20.5129251 655 62
20.5201303 655 62
20.5273552 655 62
20.5345705 655 62
20.5417954 655 62
20.5490101 655 62
20.5562118 655 62
20.5634046 655 62
20.5706008 655 62
20.5778021 655 62
20.5849826 655 62
20.5921699 655 62
20.5993744 655 62
20.6065659 655 62
20.6137529 655 62
20.6209614 655 62
20.6281578 655 62
20.6353515 655 62
20.6425541 655 62
20.6497482 655 62
20.6569554 655 62
20.6641682 655 62
20.6713483 655 62
20.6785562 655 62
20.6857417 655 62
20.6929334 655 62
20.7001489 655 62
20.7073374 655 62
20.7145156 656 62
20.7217069 656 62
20.7288907 656 62
20.7360829 656 62
20.7432866 656 62
20.7504976 656 62
20.7577206 656 62
20.7649219 656 62
20.7721095 656 62
20.7793285 656 62
20.7865252 656 62
20.7937347 656 62
20.8009355 656 62
20.8081336 656 62
20.8153294 656 62
20.8225170 656 62
20.8297128 656 62
20.8368954 656 62
20.8441144 656 62
20.8513162 656 62
20.8585141 656 62
20.8657294 656 62
20.8729221 656 62
20.8801104 656 62
20.8872948 656 62
20.8944865 656 62
20.9016792 656 62
20.9089098 656 62
20.9161059 656 62
20.9232921 656 62
20.9304948 656 62
20.9377032 656 62
20.9448927 656 62
20.9520708 656 62
20.9592701 656 62
20.9664520 657 62
20.9736448 657 62
20.9808397 657 62
20.9880318 657 62
20.9952241 657 62
21.0024311 657 62
21.0096274 657 62
21.0168409 657 62
21.0240246 657 62
21.0312347 657 62
21.0384320 657 62
21.0456460 657 62
21.0528321 657 62
21.0600356 657 62
21.0672449 657 62
21.0744457 657 62
21.0816321 657 62
21.0888366 657 62
21.0960231 657 62
21.1032121 657 62
21.1104148 657 62
21.1176154 657 62
21.1247852 657 62
21.1319764 657 62
21.1391665 657 62
21.1463686 657 62
21.1535862 657 62
21.1608111 657 62
21.1679909 657 62
21.1752101 657 62
21.1824243 657 62
21.1896201 657 62
21.1968213 657 62
21.2040298 657 62
21.2112525 657 62
21.2184508 658 62
21.2256583 658 62
21.2328625 658 62
21.2400578 658 62
21.2472524 658 62
21.2544481 658 62
21.2616371 658 62
21.2688497 658 62
21.2760625 658 62
21.2832874 658 62
21.2904759 658 62
21.2977018 658 62
21.3048972 658 62
21.3120785 658 62
21.3192737 658 62
21.3264665 658 62
21.3336381 658 62
21.3408394 658 62
21.3480257 658 62
21.3552340 658 62
21.3624270 658 62
21.3695971 658 62
21.3767808 658 62
21.3840030 658 62
21.3911846 658 62
21.3983857 658 62
21.4055670 658 62
21.4127520 658 62
21.4199629 658 62
21.4271745 658 62
21.4343540 658 62
21.4415555 658 62
21.4487543 658 62
21.4559568 658 62
21.4631452 658 62
21.4703550 659 62
21.4775643 659 62
21.4847583 659 62
21.4919736 659 62
21.4991601 659 62
21.5063665 659 62
21.5135584 659 62
21.5207494 659 62
21.5279316 659 62
21.5351316 659 62
21.5423280 659 62
21.5495195 659 62
21.5567450 659 62
21.5639495 659 62
21.5711578 659 62
21.5783723 659 62
21.5855776 659 62
21.5927563 659 62
21.5999555 659 62
21.6071484 659 62
21.6143534 659 62
21.6215707 659 62
21.6287560 659 62
21.6359636 667 62
21.6431966 667 62
21.6504060 667 62
21.6575925 667 62
21.6647811 667 62
21.6719918 667 62
21.6791925 667 62
21.6864055 667 62
21.6936110 667 62
21.7008220 667 62
21.7080115 667 62
21.7152121 667 62
21.7224347 667 62
21.7296182 667 62
21.7368172 667 62
21.7440104 667 62
21.7511972 667 62
21.7583813 667 62
21.7655814 667 62
21.7727862 667 62
21.7799954 667 62
21.7872095 667 62
21.7944084 667 62
21.8015733 667 62
21.8087668 667 62
21.8159447 667 62
21.8231460 667 62
21.8303400 667 62
21.8375365 667 62
21.8447367 667 62
21.8519432 667 62
21.8591480 667 62
21.8663567 667 62
21.8735835 667 62
21.8807997 667 62
21.8879885 667 62
21.8951975 667 62
21.9023726 667 62
21.9095789 667 62
21.9167604 667 62
21.9239476 667 62
21.9311291 667 62
21.9383055 667 62
21.9455052 667 62
21.9527064 667 62
21.9598985 667 62
21.9670941 667 62
21.9743242 667 62
21.9815203 667 62
21.9887104 667 62
21.9958830 667 62
22.0030756 667 62
22.0102897 667 62
22.0174878 667 62
22.0246809 667 62
22.0318840 667 62
22.0390774 667 62
22.0462865 667 62
22.0534982 667 62
22.0606819 667 62
22.0678811 667 62
22.0750881 667 62
22.0822828 667 62
22.0894812 667 62
22.0967023 667 62
22.1038847 667 62
22.1110750 667 62
22.1182679 667 62
22.1254771 667 62
22.1326743 667 62
22.1398792 667 62
22.1470826 667 62
22.1542775 667 62
22.1614838 667 62
22.1687089 667 62
22.1759208 667 62
22.1831280 667 62
22.1903089 667 62
22.1975110 667 62
22.2046888 667 62
22.2119006 667 62
22.2190815 667 62
22.2262717 667 62
22.2334705 667 62
22.2406746 667 62
22.2478653 667 62
22.2550749 667 62
22.2622705 667 62
22.2694473 667 62
22.2766540 667 62
22.2838692 667 62
22.2910731 667 62
22.2982951 667 62
22.3054796 667 62
22.3126733 667 62
22.3198838 667 62
22.3270822 667 62
22.3342848 667 62
22.3414908 667 62
22.3487197 667 62
22.3559071 667 62
22.3630945 667 62
22.3703074 667 62
22.3774940 667 62
22.3846836 667 62
22.3918785 667 62
22.3990863 667 62
22.4062733 667 62
22.4134862 667 62
22.4206884 667 62
22.4278938 667 62
22.4351026 667 62
22.4423037 667 62
22.4495043 667 62
22.4567109 667 62
22.4639197 667 62
22.4711275 667 62
22.4783258 667 62
22.4855208 667 62
22.4927369 667 62
22.4999299 667 62
22.5071308 667 62
22.5143203 667 62
22.5215168 667 62
22.5287332 667 62
22.5359323 667 62
22.5431421 667 62
22.5503421 667 62
22.5575454 667 62
22.5647396 667 62
22.5719510 667 62
22.5791649 667 62
22.5863651 667 62
22.5935898 667 62
22.6008229 667 62
22.6080222 667 62
22.6152398 667 62
22.6224273 667 62
22.6296364 667 62
22.6368356 667 62
22.6440350 667 62
22.6511993 667 62
22.6583953 667 62
22.6655978 667 62
22.6728101 667 62
22.6800128 667 62
22.6872090 667 62
22.6944083 667 62
22.7015983 667 62
22.7088067 667 62
22.7159901 667 62
22.7232050 667 62
22.7303872 667 62
22.7375707 667 62
22.7447759 667 62
22.7519906 667 62
22.7591709 667 62
22.7663752 667 62
22.7735667 667 62
22.7807743 667 62
22.7879574 667 62
22.7951559 667 62
22.8023598 667 62
22.8095674 667 62
22.8167747 667 62
22.8239629 667 62
22.8311752 667 62
22.8383801 667 62
22.8455866 667 62
22.8528044 667 62
22.8600121 667 62
22.8672140 667 62
22.8743891 667 62
22.8815903 667 62
22.8887780 667 62
22.8959893 667 62
22.9031933 667 62
22.9103980 667 62
22.9175865 667 62
22.9248005 667 62
22.9319906 667 62
22.9392069 667 62
22.9464119 667 62
22.9536305 667 62
22.9608152 667 62
22.9680143 667 62
22.9751967 667 62
22.9824066 667 62
22.9896397 667 62
22.9968595 667 62
23.0040555 667 62
23.0112643 667 62
23.0184633 667 62
23.0256512 667 62
23.0328437 667 62
23.0400261 667 62
23.0472422 667 62
23.0544694 667 62
23.0616823 667 62
23.0688935 667 62
23.0761042 667 62
23.0832939 667 62
23.0904702 667 62
23.0976795 667 62
23.1048683 667 62
23.1120611 667 62
23.1192569 667 62
23.1264490 667 62
23.1336443 667 62
23.1408511 667 62
23.1480512 667 62
23.1552725 667 62
23.1624871 667 62
23.1696905 667 62
23.1768699 667 62
23.1840571 667 62
23.1912587 667 62
23.1984416 667 62
23.2056228 667 62
23.2128025 667 62
23.2200048 667 62
23.2271983 667 62
23.2343905 667 62
23.2415865 667 62
23.2487630 667 62
23.2559585 667 62
23.2631669 667 62
23.2703540 667 62
23.2775757 667 62
23.2847823 667 62
23.2920036 667 62
23.2991822 667 62
23.3063980 667 62
23.3135986 667 62
23.3207955 667 62
23.3280024 667 62
23.3352084 667 62
23.3424096 667 62
23.3495983 667 62
23.3567941 667 62
23.3640039 667 62
23.3712059 667 62
23.3784065 667 62
23.3856244 667 62
23.3928381 667 62
23.4000349 667 62
23.4072593 667 62
23.4144668 667 62
23.4216940 667 62
23.4288935 667 62
23.4360773 667 62
23.4432805 667 62
23.4504880 667 62
23.4576785 667 62
23.4648901 667 62
23.4721084 667 62
23.4792830 667 62
23.4864555 667 62
23.4936747 667 62
23.5008722 667 62
23.5080671 667 62
23.5152793 667 62
23.5224616 667 62
23.5296554 667 62
23.5368736 667 62
23.5440656 667 62
23.5512859 667 62
23.5584753 667 62
23.5656835 667 62
23.5728786 667 62
23.5800819 667 62
23.5872665 667 62
23.5944710 667 62
23.6016815 667 62
23.6088807 667 62
23.6160833 667 62
23.6232908 667 62
23.6304816 667 62
23.6376970 667 62
23.6448898 667 62
23.6520681 667 62
23.6592738 667 62
23.6664791 667 62
23.6736851 667 62
23.6808833 667 62
23.6880745 667 62
23.6952773 667 62
23.7024857 667 62
23.7096709 667 62
23.7168649 667 62
23.7240621 667 62
23.7312472 667 62
23.7384378 667 62
23.7456341 667 62
23.7528384 667 62
23.7600362 667 62
23.7672448 667 62
23.7744706 667 62
23.7816701 667 62
23.7888808 667 62
23.7960800 667 62
23.8032873 667 62
23.8104940 667 62
23.8177051 667 62
23.8249116 667 62
23.8321148 667 62
23.8393108 667 62
23.8465202 667 62
23.8537146 667 62
23.8609260 667 62
23.8681038 667 62
23.8753067 667 62
23.8825094 667 62
23.8896981 667 62
23.8969014 667 62
23.9040753 667 62
23.9112658 667 62
23.9184591 667 62
23.9256623 667 62
23.9328831 667 62
23.9401010 667 62
23.9473013 667 62
23.9545069 667 62
23.9617151 667 62
23.9689100 667 62
23.9761021 667 62
23.9832947 667 62
23.9905035 667 62
23.9977176 667 62
24.0000000 667 62
