xmllint
0.0000522 732
18.3096142 1908 149
18.3168074 1908 149
18.3240030 1908 149
18.3312228 1908 149
18.3384287 1908 149
18.3456389 1908 149
18.3528408 1908 149
18.3600335 1908 149
18.3672239 1908 149
18.3744030 1908 149
18.3816294 1908 149
18.3888289 1908 149
18.3960345 1908 149
18.4032378 1908 149
18.4104596 1909 149
18.4176420 1909 149
18.4248487 1909 149
18.4320475 1909 149
18.4392549 1909 149
18.4464532 1909 149
18.4536337 1909 149
18.4608218 1909 149
18.4680168 1909 149
18.4752291 1909 149
18.4824175 1909 149
18.4896016 1909 149
18.4968112 1909 149
18.5040028 1909 149
18.5112087 1909 149
18.5183783 1909 149
18.5255864 1909 149
18.5327896 1909 149
18.5399995 1909 149
18.5472169 1909 149
18.5544047 1909 149
18.5615893 1909 149
18.5688002 1909 149
18.5760032 1909 149
18.5832118 1909 149
18.5904152 1909 149
18.5976236 1909 149
18.6048387 1909 149
18.6120552 1909 149
18.6192625 1909 149
18.6264729 1909 149
18.6336693 1909 149
18.6408593 1909 149
18.6480791 1909 149
18.6552630 1910 149
18.6624758 1910 149
18.6697024 1910 149
18.6768834 1910 149
18.6840802 1910 149
18.6912759 1910 149
18.6984729 1910 149
18.7056857 1910 149
18.7128977 1910 149
18.7201287 1910 149
18.7273078 1910 149
18.7344993 1910 149
18.7417153 1910 149
18.7489092 1910 149
18.7560817 1910 149
18.7632833 1910 149
18.7704846 1910 149
18.7776865 1910 149
18.7848750 1910 149
18.7920755 1910 149
18.7992854 1910 149
18.8064939 1910 149
18.8136829 1910 149
18.8208882 1910 149
18.8280889 1910 149
18.8352945 1910 149
18.8424860 1910 149
18.8496781 1910 149
18.8568698 1910 149
18.8640713 1910 149
18.8712733 1910 149
18.8784851 1910 149
18.8856848 1910 149
18.8928865 1910 149
18.9000829 1910 149
18.9072899 1911 149
18.9144823 1911 149
18.9216676 1911 149
18.9288754 1911 149
18.9360834 1911 149
18.9432805 1911 149
18.9504663 1911 149
18.9576563 1911 149
18.9648309 1911 149
18.9720199 1911 149
18.9792260 1911 149
18.9864224 1911 149
18.9936221 1911 149
19.0008223 1911 149
19.0080309 1911 149
19.0152526 1911 149
19.0224489 1911 149
19.0296555 1911 149
19.0368647 1911 149
19.0440503 1911 149
19.0512626 1911 149
19.0584867 1911 149
19.0656947 1911 149
19.0729032 1911 149
19.0801102 1911 149
19.0873243 1911 149
19.0945401 1911 149
19.1017319 1911 149
19.1089198 1911 149
19.1161362 1911 149
19.1233632 1911 149
19.1305615 1911 149
19.1377393 1911 149
19.1449564 1911 149
19.1521545 1911 149
19.1593285 1912 149
19.1665327 1912 149
19.1737402 1912 149
19.1809411 1912 149
19.1881438 1912 149
19.1953157 1912 149
19.2025011 1912 149
19.2097070 1912 149
19.2169074 1912 149
19.2241046 1912 149
19.2312787 1912 149
19.2384722 1912 149
19.2456769 1912 149
19.2528667 1912 149
19.2600773 1912 149
19.2672729 1912 149
19.2744727 1912 149
19.2816549 1912 149
19.2888444 1912 149
19.2960519 1912 149
19.3032437 1912 149
19.3104390 1912 149
19.3176544 1912 149
19.3248627 1912 149
19.3320754 1912 149
19.3392888 1912 149
19.3465003 1912 149
19.3537032 1912 149
19.3609176 1912 149
19.3681075 1912 149
19.3752971 1912 149
19.3824909 1912 149
19.3896985 1912 149
19.3968880 1912 149
19.4040655 1912 149
19.4112724 1913 149
19.4184627 1913 149
19.4256582 1913 149
19.4328800 1913 149
19.4400847 1913 149
19.4472984 1913 149
19.4545013 1913 149
19.4616713 1913 149
19.4688780 1913 149
19.4760776 1913 149
19.4832759 1913 149
19.4904572 1913 149
19.4976617 1913 149
19.5048609 1913 149
19.5120812 1913 149
19.5192915 1913 149
19.5264934 1913 149
19.5337043 1913 149
19.5409172 1913 149
19.5481295 1913 149
19.5553402 1913 149
19.5625374 1913 149
19.5697331 1913 149
19.5769177 1913 149
19.5840912 1913 149
19.5912862 1913 149
19.5984716 1913 149
19.6056869 1913 149
19.6128875 1913 149
19.6200934 1913 149
19.6272844 1913 149
19.6344919 1913 149
19.6416762 1913 149
19.6488895 1913 149
19.6560861 1914 149
19.6632881 1914 149
19.6704415 1914 149
19.6776424 1914 149
19.6848273 1914 149
19.6920394 1914 149
19.6992513 1914 149
19.7064326 1914 149
19.7136143 1914 149
19.7208264 1914 149
19.7280419 1914 149
19.7352233 1914 149
19.7424327 1914 149
19.7496586 1914 149
19.7568528 1914 149
19.7640429 1914 149
19.7712555 1914 149
19.7784572 1914 149
19.7856776 1914 149
19.7929005 1914 149
19.8001133 1914 149
19.8073202 1914 149
19.8145152 1914 149
19.8217076 1914 149
19.8288983 1914 149
19.8361008 1914 149
19.8432916 1914 149
19.8504887 1914 149
19.8576807 1914 149
19.8648853 1914 149
19.8720818 1914 149
19.8792862 1914 149
19.8864733 1914 149
19.8936671 1914 149
19.9008744 1914 149
19.9080621 1915 149
19.9152515 1915 149
19.9224339 1915 149
19.9296300 1915 149
19.9368303 1915 149
19.9440425 1915 149
19.9512502 1915 149
19.9584549 1915 149
19.9656604 1915 149
19.9728637 1915 149
19.9800592 1915 149
19.9872637 1915 149
19.9944971 1915 149
20.0016836 1915 149
20.0088744 1915 149
20.0160764 1915 149
20.0232736 1915 149
20.0304892 1915 149
20.0376769 1915 149
20.0448781 1915 149
20.0520732 1915 149
20.0592659 1915 149
20.0664849 1915 149
20.0736538 1915 149
20.0808287 1915 149
20.0880349 1915 149
20.0952523 1915 149
20.1024413 1915 149
20.1096351 1915 149
20.1168342 1915 149
20.1240330 1915 149
20.1312349 1915 149
20.1384410 1915 149
20.1456441 1915 149
20.1528384 1916 149
20.1600316 1916 149
20.1672472 1916 149
20.1744486 1916 149
20.1816610 1916 149
20.1888729 1916 149
20.1960577 1916 149
20.2032622 1916 149
20.2104621 1916 149
20.2176738 1916 149
20.2248664 1916 149
20.2320618 1916 149
20.2392640 1916 149
20.2464726 1916 149
20.2536741 1916 149
20.2608853 1916 149
20.2680920 1916 149
20.2752997 1916 149
20.2824995 1916 149
20.2896945 1916 149
20.2969032 1916 149
20.3040765 1916 149
20.3112689 1916 149
20.3184823 1916 149
20.3256620 1916 149
20.3328496 1916 149
20.3400446 1916 149
20.3472713 1916 149
20.3544799 1916 149
20.3617068 1916 149
20.3688969 1916 149
20.3761099 1916 149
20.3833148 1916 149
20.3905145 1916 149
20.3977150 1916 149
20.4049179 1917 149
20.4121372 1917 149
20.4193350 1917 149
20.4265466 1917 150
20.4337721 1917 150
20.4409742 1917 150
20.4481701 1917 150
20.4553757 1917 150
20.4625865 1917 150
20.4697879 1917 150
20.4769732 1917 150
20.4841711 1917 150
20.4913545 1917 150
20.4985500 1917 150
20.5057304 1917 150
20.5129292 1917 150
20.5201345 1917 150
20.5273594 1917 150
20.5345747 1917 150
20.5417996 1917 150
20.5490143 1917 150
20.5562160 1917 150
20.5634088 1917 150
20.5706050 1917 150
20.5778062 1917 150
20.5849867 1917 150
20.5921741 1917 150
20.5993786 1917 150
20.6065701 1917 150
20.6137571 1917 150
20.6209655 1917 150
20.6281620 1917 150
20.6353557 1917 150
20.6425583 1917 150
20.6497524 1917 150
20.6569596 1918 150
20.6641724 1918 150
20.6713525 1918 150
20.6785604 1918 150
20.6857459 1918 150
20.6929376 1918 150
20.7001531 1918 150
20.7073415 1918 150
20.7145198 1918 150
20.7217110 1918 150
20.7288948 1918 150
20.7360871 1918 150
20.7432908 1918 150
20.7505018 1918 150
20.7577248 1918 150
20.7649261 1918 150
20.7721137 1918 150
20.7793326 1918 150
20.7865293 1918 150
20.7937389 1918 150
20.8009397 1918 150
20.8081378 1918 150
20.8153336 1918 150
20.8225212 1918 150
20.8297170 1918 150
20.8368995 1918 150
20.8441186 1918 150
20.8513204 1918 150
20.8585183 1918 150
20.8657336 1918 150
20.8729262 1918 150
20.8801146 1918 150
20.8872990 1918 150
20.8944907 1918 150
20.9016833 1918 150
20.9089140 1919 150
20.9161100 1919 150
20.9232962 1919 150
20.9304990 1919 150
20.9377073 1919 150
20.9448969 1919 150
20.9520749 1919 150
20.9592743 1919 150
20.9664561 1919 150
20.9736490 1919 150
20.9808439 1919 150
20.9880360 1919 150
20.9952283 1919 150
21.0024352 1919 150
21.0096316 1919 150
21.0168451 1919 150
21.0240287 1919 150
21.0312388 1919 150
21.0384361 1919 150
21.0456501 1919 150
21.0528362 1919 150
21.0600398 1919 150
21.0672491 1919 150
21.0744499 1919 150
21.0816363 1919 150
21.0888407 1919 150
21.0960273 1919 150
21.1032163 1919 150
21.1104190 1919 150
21.1176195 1919 150
21.1247894 1919 150
21.1319806 1919 150
21.1391707 1919 150
21.1463728 1919 150
21.1535904 1919 150
21.1608153 1920 150
21.1679951 1920 150
21.1752143 1920 150
21.1824285 1920 150
21.1896243 1920 150
21.1968255 1920 150
21.2040339 1920 150
21.2112567 1920 150
21.2184550 1920 150
21.2256625 1920 150
21.2328667 1920 150
21.2400620 1920 150
21.2472565 1920 150
21.2544522 1920 150
21.2616413 1920 150
21.2688539 1920 150
21.2760667 1920 150
21.2832916 1920 150
21.2904801 1920 150
21.2977059 1920 150
21.3049013 1920 150
21.3120826 1920 150
21.3192778 1920 150
21.3264707 1920 150
21.3336423 1920 150
21.3408435 1920 150
21.3480298 1920 150
21.3552382 1920 150
21.3624311 1920 150
21.3696013 1920 150
21.3767850 1920 150
21.3840072 1920 150
21.3911888 1920 150
21.3983899 1920 150
21.4055711 1920 150
21.4127562 1921 150
21.4199670 1921 150
21.4271787 1921 150
21.4343581 1921 150
21.4415596 1921 150
21.4487585 1921 150
21.4559610 1921 150
21.4631494 1921 150
21.4703591 1921 150
21.4775684 1921 150
21.4847624 1921 150
21.4919778 1921 150
21.4991642 1921 150
21.5063707 1921 150
21.5135625 1921 150
21.5207536 1921 150
21.5279357 1921 150
21.5351357 1921 150
21.5423322 1921 150
21.5495237 1921 150
21.5567492 1921 150
21.5639537 1921 150
21.5711620 1921 150
21.5783765 1921 150
21.5855818 1921 150
21.5927605 1921 150
21.5999597 1921 150
21.6071526 1921 150
21.6143576 1921 150
21.6215749 1921 150
21.6287602 1921 150
21.6359699 1955 150
21.6432030 1955 150
21.6504123 1955 150
21.6575988 1955 150
21.6647874 1956 150
21.6719982 1956 150
21.6791988 1956 150
21.6864118 1956 150
21.6936173 1956 150
21.7008284 1956 150
21.7080178 1956 150
21.7152185 1956 150
21.7224411 1956 150
21.7296245 1956 150
21.7368236 1956 150
21.7440167 1956 150
21.7512035 1956 150
21.7583876 1956 150
21.7655877 1956 150
21.7727925 1956 150
21.7800018 1956 150
21.7872158 1956 150
21.7944148 1956 150
21.8015797 1956 150
21.8087732 1956 150
21.8159511 1956 150
21.8231524 1956 150
21.8303463 1956 150
21.8375429 1956 150
21.8447431 1956 150
21.8519495 1956 150
21.8591543 1956 150
21.8663631 1956 150
21.8735899 1956 150
21.8808060 1956 150
21.8879949 1956 150
21.8952039 1956 150
21.9023790 1956 150
21.9095853 1956 150
21.9167667 1957 150
21.9239539 1957 150
21.9311354 1957 150
21.9383119 1957 150
21.9455116 1957 150
21.9527127 1957 150
21.9599049 1957 150
21.9671004 1957 150
21.9743306 1957 150
21.9815267 1957 150
21.9887167 1957 150
21.9958893 1957 150
22.0030820 1957 150
22.0102960 1957 150
22.0174942 1957 150
22.0246873 1957 150
22.0318904 1957 150
22.0390837 1957 150
22.0462929 1957 150
22.0535046 1957 150
22.0606883 1957 150
22.0678874 1957 150
22.0750945 1957 150
22.0822892 1957 150
22.0894875 1957 150
22.0967086 1957 150
22.1038910 1957 150
22.1110814 1957 150
22.1182743 1957 150
22.1254834 1957 150
22.1326806 1957 150
22.1398856 1957 150
22.1470890 1957 150
22.1542838 1957 150
22.1614901 1958 150
22.1687153 1958 150
22.1759271 1958 150
22.1831344 1958 150
22.1903153 1958 150
22.1975173 1958 150
22.2046951 1958 150
22.2119069 1958 150
22.2190879 1958 150
22.2262781 1958 150
22.2334768 1958 150
22.2406809 1958 150
22.2478717 1958 150
22.2550813 1958 150
22.2622768 1958 150
22.2694537 1958 150
22.2766604 1958 150
22.2838756 1958 150
22.2910794 1958 150
22.2983014 1958 150
22.3054860 1958 150
22.3126797 1958 150
22.3198902 1958 150
22.3270885 1958 150
22.3342912 1958 150
22.3414971 1958 150
22.3487260 1958 150
22.3559134 1958 150
22.3631009 1958 150
22.3703138 1958 150
22.3775004 1958 150
22.3846899 1958 150
22.3918848 1958 150
22.3990927 1958 150
22.4062796 1958 150
22.4134926 1959 150
22.4206947 1959 150
22.4279001 1959 150
22.4351090 1959 150
22.4423100 1959 150
22.4495107 1959 150
22.4567173 1959 150
22.4639260 1959 150
22.4711339 1959 150
22.4783321 1959 150
22.4855272 1959 150
22.4927432 1959 150
22.4999363 1959 150
22.5071371 1959 150
22.5143267 1959 150
22.5215231 1959 150
22.5287396 1959 150
22.5359387 1959 150
22.5431485 1959 150
22.5503485 1959 150
22.5575517 1959 150
22.5647459 1959 150
22.5719573 1959 150
22.5791713 1959 150
22.5863714 1959 150
22.5935961 1959 150
22.6008293 1959 150
22.6080286 1959 150
22.6152461 1959 150
22.6224337 1959 150
22.6296428 1959 150
22.6368420 1959 150
22.6440413 1959 150
22.6512057 1959 150
22.6584016 1959 150
22.6656042 1960 150
22.6728164 1960 150
22.6800192 1960 150
22.6872153 1960 150
22.6944146 1960 150
22.7016047 1960 150
22.7088130 1960 150
22.7159965 1960 150
22.7232113 1960 150
22.7303936 1960 150
22.7375771 1960 150
22.7447822 1960 150
22.7519970 1960 150
22.7591772 1960 150
22.7663816 1960 150
22.7735731 1960 150
22.7807807 1960 150
22.7879638 1960 150
22.7951623 1960 150
22.8023662 1960 150
22.8095738 1960 150
22.8167811 1960 150
22.8239692 1960 150
22.8311816 1960 150
22.8383865 1960 150
22.8455930 1960 150
22.8528108 1960 150
22.8600185 1960 150
22.8672204 1960 150
22.8743954 1960 150
22.8815966 1960 150
22.8887844 1960 150
22.8959957 1960 150
22.9031996 1960 150
22.9104044 1960 150
22.9175928 1961 150
22.9248069 1961 150
22.9319970 1961 150
22.9392132 1961 150
22.9464183 1961 150
22.9536369 1961 150
22.9608216 1961 150
22.9680207 1961 150
22.9752030 1961 150
22.9824129 1961 150
22.9896460 1961 150
22.9968658 1961 150
23.0040619 1961 150
23.0112706 1961 150
23.0184697 1961 150
23.0256576 1961 150
23.0328500 1961 150
23.0400324 1961 150
23.0472486 1961 150
23.0544758 1961 150
23.0616886 1961 150
23.0688998 1961 150
23.0761106 1961 150
23.0833002 1961 150
23.0904765 1961 150
23.0976859 1961 150
23.1048746 1961 150
23.1120675 1961 150
23.1192632 1961 150
23.1264554 1961 150
23.1336506 1961 150
23.1408575 1961 150
23.1480576 1961 150
23.1552789 1961 150
23.1624935 1962 150
23.1696969 1962 150
23.1768762 1962 150
23.1840635 1962 150
23.1912650 1962 150
23.1984480 1962 150
23.2056291 1962 150
23.2128089 1962 150
23.2200111 1962 150
23.2272046 1962 150
23.2343968 1962 150
23.2415929 1962 150
23.2487693 1962 150
23.2559648 1962 150
23.2631732 1962 150
23.2703604 1962 150
23.2775820 1962 150
23.2847886 1962 150
23.2920100 1962 150
23.2991886 1962 150
23.3064043 1962 150
23.3136050 1962 150
23.3208019 1962 150
23.3280087 1962 150
23.3352148 1962 150
23.3424159 1962 150
23.3496047 1962 150
23.3568004 1962 150
23.3640102 1962 150
23.3712123 1962 150
23.3784129 1962 150
23.3856307 1962 150
23.3928445 1962 150
23.4000412 1962 150
23.4072657 1962 150
23.4144731 1963 150
23.4217004 1963 150
23.4288999 1963 150
23.4360836 1963 150
23.4432869 1963 150
23.4504943 1963 150
23.4576848 1963 150
23.4648964 1963 150
23.4721147 1963 150
23.4792894 1963 150
23.4864619 1963 150
23.4936811 1963 150
23.5008786 1963 150
23.5080734 1963 150
23.5152857 1963 150
23.5224679 1963 150
23.5296618 1963 150
23.5368799 1963 150
23.5440720 1963 150
23.5512922 1963 150
23.5584817 1963 150
23.5656899 1963 150
23.5728850 1963 150
23.5800883 1963 150
23.5872729 1963 150
23.5944773 1963 150
23.6016879 1963 150
23.6088870 1963 150
23.6160897 1963 150
23.6232972 1963 150
23.6304879 1963 150
23.6377034 1963 150
23.6448962 1963 150
23.6520744 1963 150
23.6592802 1963 150
23.6664855 1964 150
23.6736915 1964 150
23.6808897 1964 150
23.6880808 1964 150
23.6952836 1964 150
23.7024921 1964 150
23.7096772 1964 150
23.7168712 1964 150
23.7240685 1964 150
23.7312536 1964 150
23.7384442 1964 150
23.7456404 1964 150
23.7528447 1964 150
23.7600425 1964 150
23.7672512 1964 150
23.7744770 1964 150
23.7816765 1964 150
23.7888871 1964 150
23.7960863 1964 150
23.8032937 1964 150
23.8105003 1964 150
23.8177115 1964 150
23.8249180 1964 150
23.8321212 1964 150
23.8393171 1964 150
23.8465265 1964 150
23.8537209 1964 150
23.8609323 1964 150
23.8681101 1964 150
23.8753130 1964 150
23.8825157 1964 150
23.8897045 1964 150
23.8969078 1964 150
23.9040817 1964 150
23.9112722 1964 150
23.9184654 1965 150
23.9256687 1965 150
23.9328895 1965 150
23.9401074 1965 150
23.9473077 1965 150
23.9545132 1965 150
23.9617214 1965 150
23.9689163 1965 150
23.9761084 1965 150
23.9833010 1965 150
23.9905098 1965 150
23.9977240 1965 150
24.0000000 1965 150
