readpng
0.0000522 117
20.1312361 798 94
20.1384422 798 94
20.1456453 798 94
20.1528396 798 94
20.1600328 798 94
20.1672484 798 94
20.1744498 798 94
20.1816622 798 94
20.1888741 798 94
20.1960589 798 94
20.2032634 798 94
20.2104633 798 94
20.2176750 798 94
20.2248676 798 94
20.2320631 798 94
20.2392653 798 94
20.2464738 798 94
20.2536753 798 94
20.2608866 798 94
20.2680932 798 94
20.2753009 798 94
20.2825008 798 94
20.2896957 798 94
20.2969044 798 94
20.3040777 798 94
20.3112701 798 94
20.3184835 798 94
20.3256632 798 94
20.3328508 798 94
20.3400458 798 94
20.3472725 798 94
20.3544811 798 94
20.3617080 798 94
20.3688982 798 94
20.3761111 798 94
20.3833161 798 94
20.3905157 798 94
20.3977163 798 94
20.4049191 798 94
20.4121384 798 94
20.4193362 798 94
20.4265479 798 95
20.4337734 798 95
20.4409754 798 95
20.4481713 798 95
20.4553770 798 95
20.4625877 798 95
20.4697892 798 95
20.4769744 798 95
20.4841723 798 95
20.4913558 798 95
20.4985513 798 95
20.5057316 798 95
20.5129305 798 95
20.5201357 798 95
20.5273606 798 95
20.5345759 798 95
20.5418008 798 95
20.5490155 798 95
20.5562172 798 95
20.5634100 798 95
20.5706062 798 95
20.5778075 798 95
20.5849880 798 95
20.5921753 798 95
20.5993798 798 95
20.6065713 798 95
20.6137583 798 95
20.6209668 798 95
20.6281632 798 95
20.6353569 798 95
20.6425595 798 95
20.6497536 798 95
20.6569608 798 95
20.6641736 798 95
20.6713537 798 95
20.6785616 798 95
20.6857471 798 95
20.6929388 798 95
20.7001543 798 95
20.7073428 798 95
20.7145210 798 95
20.7217123 798 95
20.7288961 798 95
20.7360883 798 95
20.7432920 798 95
20.7505030 798 95
20.7577260 798 95
20.7649273 798 95
20.7721149 798 95
20.7793339 798 95
20.7865305 798 95
20.7937401 798 95
20.8009409 798 95
20.8081390 798 95
20.8153348 798 95
20.8225224 798 95
20.8297182 798 95
20.8369008 798 95
20.8441198 798 95
20.8513216 798 95
20.8585195 798 95
20.8657348 798 95
20.8729275 798 95
20.8801158 798 95
20.8873002 798 95
20.8944919 798 95
20.9016846 798 95
20.9089152 798 95
20.9161113 798 95
20.9232975 798 95
20.9305002 798 95
20.9377085 798 95
20.9448981 798 95
20.9520762 798 95
20.9592755 798 95
20.9664574 798 95
20.9736502 798 95
20.9808451 798 95
20.9880372 798 95
20.9952295 798 95
21.0024365 798 95
21.0096328 798 95
21.0168463 798 95
21.0240300 798 95
21.0312401 798 95
21.0384374 798 95
21.0456514 798 95
21.0528375 798 95
21.0600410 798 95
21.0672503 798 95
21.0744511 798 95
21.0816375 798 95
21.0888420 798 95
21.0960285 798 95
21.1032175 798 95
21.1104202 798 95
21.1176208 798 95
21.1247906 798 95
21.1319818 798 95
21.1391719 798 95
21.1463740 798 95
21.1535916 798 95
21.1608165 798 95
21.1679963 798 95
21.1752155 798 95
21.1824297 798 95
21.1896255 798 95
21.1968267 798 95
21.2040351 798 95
21.2112579 798 95
21.2184562 798 95
21.2256637 798 95
21.2328679 798 95
21.2400632 798 95
21.2472577 798 95
21.2544535 798 95
21.2616425 798 95
21.2688551 798 95
21.2760679 798 95
21.2832928 798 95
21.2904813 798 95
21.2977072 798 95
21.3049025 798 95
21.3120839 798 95
21.3192791 798 95
21.3264719 798 95
21.3336435 798 95
21.3408448 798 95
21.3480310 798 95
21.3552394 798 95
21.3624324 798 95
21.3696025 798 95
21.3767862 798 95
21.3840084 798 95
21.3911900 798 95
21.3983911 798 95
21.4055723 798 95
21.4127574 798 95
21.4199683 798 95
21.4271799 798 95
21.4343594 798 95
21.4415608 798 95
21.4487597 798 95
21.4559622 798 95
21.4631506 798 95
21.4703604 798 95
21.4775696 798 95
21.4847637 798 95
21.4919790 798 95
21.4991655 798 95
21.5063719 798 95
21.5135638 798 95
21.5207548 798 95
21.5279369 798 95
21.5351370 798 95
21.5423334 798 95
21.5495249 798 95
21.5567504 798 95
21.5639549 798 95
21.5711632 798 95
21.5783777 798 95
21.5855830 798 95
21.5927617 798 95
21.5999609 798 95
21.6071538 798 95
21.6143588 798 95
21.6215761 798 95
21.6287614 798 95
21.6359690 798 95
21.6432020 798 95
21.6504114 798 95
21.6575979 798 95
21.6647865 798 95
21.6719972 798 95
21.6791979 798 95
21.6864109 798 95
21.6936163 798 95
21.7008274 798 95
21.7080168 798 95
21.7152175 798 95
21.7224401 798 95
21.7296236 798 95
21.7368226 798 95
21.7440158 798 95
21.7512026 798 95
21.7583867 798 95
21.7655867 798 95
21.7727916 798 95
21.7800008 798 95
21.7872149 798 95
21.7944138 798 95
21.8015787 798 95
21.8087722 798 95
21.8159501 798 95
21.8231514 798 95
21.8303454 798 95
21.8375419 798 95
21.8447421 798 95
21.8519486 798 95
21.8591534 798 95
21.8663621 798 95
21.8735889 798 95
21.8808051 798 95
21.8879939 798 95
21.8952029 798 95
21.9023780 798 95
21.9095843 798 95
21.9167657 798 95
21.9239530 798 95
21.9311345 798 95
21.9383109 798 95
21.9455106 798 95
21.9527118 798 95
21.9599039 798 95
21.9670995 798 95
21.9743296 798 95
21.9815257 798 95
21.9887158 798 95
21.9958884 798 95
22.0030810 798 95
22.0102951 798 95
22.0174932 798 95
22.0246863 798 95
22.0318894 798 95
22.0390828 798 95
22.0462919 798 95
22.0535036 798 95
22.0606873 798 95
22.0678865 798 95
22.0750935 798 95
22.0822882 798 95
22.0894866 798 95
22.0967077 798 95
22.1038900 798 95
22.1110804 798 95
22.1182733 798 95
22.1254825 798 95
22.1326796 798 95
22.1398846 798 95
22.1470880 798 95
22.1542828 798 95
22.1614891 798 95
22.1687143 798 95
22.1759262 798 95
22.1831334 798 95
22.1903143 798 95
22.1975164 798 95
22.2046942 798 95
22.2119060 798 95
22.2190869 798 95
22.2262771 798 95
22.2334758 798 95
22.2406800 798 95
22.2478707 798 95
22.2550803 798 95
22.2622758 798 95
22.2694527 798 95
22.2766594 798 95
22.2838746 798 95
22.2910784 798 95
22.2983005 798 95
22.3054850 798 95
22.3126787 798 95
22.3198892 798 95
22.3270876 798 95
22.3342902 798 95
22.3414962 798 95
22.3487251 798 95
22.3559125 798 95
22.3630999 798 95
22.3703128 798 95
22.3774994 798 95
22.3846890 798 95
22.3918838 798 95
22.3990917 798 95
22.4062787 798 95
22.4134916 798 95
22.4206937 798 95
22.4278992 798 95
22.4351080 798 95
22.4423091 798 95
22.4495097 798 95
22.4567163 798 95
22.4639250 798 95
22.4711329 798 95
22.4783311 798 95
22.4855262 798 95
22.4927422 798 95
22.4999353 798 95
22.5071362 798 95
22.5143257 798 95
22.5215222 798 95
22.5287386 798 95
22.5359377 798 95
22.5431475 798 95
22.5503475 798 95
22.5575508 798 95
22.5647449 798 95
22.5719564 798 95
22.5791703 798 95
22.5863705 798 95
22.5935952 798 95
22.6008283 798 95
22.6080276 798 95
22.6152451 798 95
22.6224327 798 95
22.6296418 798 95
22.6368410 798 95
22.6440404 798 95
22.6512047 798 95
22.6584007 798 95
22.6656032 798 95
22.6728154 798 95
22.6800182 798 95
22.6872144 798 95
22.6944137 798 95
22.7016037 798 95
22.7088120 798 95
22.7159955 798 95
22.7232104 798 95
22.7303926 798 95
22.7375761 798 95
22.7447813 798 95
22.7519960 798 95
22.7591763 798 95
22.7663806 798 95
22.7735721 798 95
22.7807797 798 95
22.7879628 798 95
22.7951613 798 95
22.8023652 798 95
22.8095728 798 95
22.8167801 798 95
22.8239683 798 95
22.8311806 798 95
22.8383855 798 95
22.8455920 798 95
22.8528098 798 95
22.8600175 798 95
22.8672194 798 95
22.8743945 798 95
22.8815957 798 95
22.8887834 798 95
22.8959947 798 95
22.9031987 798 95
22.9104034 798 95
22.9175919 798 95
22.9248059 798 95
22.9319960 798 95
22.9392122 798 95
22.9464173 798 95
22.9536359 798 95
22.9608206 798 95
22.9680197 798 95
22.9752020 798 95
22.9824120 798 95
22.9896451 798 95
22.9968649 798 95
23.0040609 798 95
23.0112697 798 95
23.0184687 798 95
23.0256566 798 95
23.0328491 798 95
23.0400315 798 95
23.0472476 798 95
23.0544748 798 95
23.0616877 798 95
23.0688989 798 95
23.0761096 798 95
23.0832993 798 95
23.0904756 798 95
23.0976849 798 95
23.1048737 798 95
23.1120665 798 95
23.1192623 798 95
23.1264544 798 95
23.1336497 798 95
23.1408565 798 95
23.1480566 798 95
23.1552779 798 95
23.1624925 798 95
23.1696959 798 95
23.1768753 798 95
23.1840625 798 95
23.1912641 798 95
23.1984470 798 95
23.2056282 798 95
23.2128079 798 95
23.2200102 798 95
23.2272037 798 95
23.2343959 798 95
23.2415919 798 95
23.2487684 798 95
23.2559639 798 95
23.2631723 798 95
23.2703594 798 95
23.2775811 798 95
23.2847877 798 95
23.2920090 798 95
23.2991876 798 95
23.3064034 798 95
23.3136040 798 95
23.3208009 798 95
23.3280077 798 95
23.3352138 798 95
23.3424150 798 95
23.3496037 798 95
23.3567995 798 95
23.3640093 798 95
23.3712113 798 95
23.3784119 798 95
23.3856298 798 95
23.3928435 798 95
23.4000403 798 95
23.4072647 798 95
23.4144722 798 95
23.4216994 798 95
23.4288989 798 95
23.4360827 798 95
23.4432859 798 95
23.4504934 798 95
23.4576839 798 95
23.4648955 798 95
23.4721138 798 95
23.4792884 798 95
23.4864609 798 95
23.4936801 798 95
23.5008776 798 95
23.5080725 798 95
23.5152847 798 95
23.5224670 798 95
23.5296608 798 95
23.5368790 798 95
23.5440710 798 95
23.5512913 798 95
23.5584807 798 95
23.5656889 798 95
23.5728840 798 95
23.5800873 798 95
23.5872719 798 95
23.5944764 798 95
23.6016869 798 95
23.6088861 798 95
23.6160887 798 95
23.6232962 798 95
23.6304870 798 95
23.6377024 798 95
23.6448952 798 95
23.6520735 798 95
23.6592792 798 95
23.6664845 798 95
23.6736905 798 95
23.6808887 798 95
23.6880799 798 95
23.6952827 798 95
23.7024911 798 95
23.7096763 798 95
23.7168703 798 95
23.7240675 798 95
23.7312526 798 95
23.7384432 798 95
23.7456394 798 95
23.7528438 798 95
23.7600416 798 95
23.7672502 798 95
23.7744760 798 95
23.7816755 798 95
23.7888861 798 95
23.7960854 798 95
23.8032927 798 95
23.8104994 798 95
23.8177105 798 95
23.8249170 798 95
23.8321202 798 95
23.8393161 798 95
23.8465255 798 95
23.8537200 798 95
23.8609314 798 95
23.8681092 798 95
23.8753121 798 95
23.8825148 798 95
23.8897035 798 95
23.8969068 798 95
23.9040807 798 95
23.9112712 798 95
23.9184645 798 95
23.9256677 798 95
23.9328885 798 95
23.9401064 798 95
23.9473067 798 95
23.9545123 798 95
23.9617205 798 95
23.9689154 798 95
23.9761075 798 95
23.9833000 798 95
23.9905089 798 95
23.9977230 798 95
24.0000000 798 95
