mjs
0.0000522 15
20.1312361 656 77
20.1384422 656 77
20.1456453 656 77
20.1528396 656 77
20.1600328 656 77
20.1672484 656 77
20.1744498 656 77
20.1816622 656 77
20.1888741 656 77
20.1960589 656 77
20.2032634 656 77
20.2104633 656 77
20.2176750 656 77
20.2248676 656 77
20.2320631 656 77
20.2392653 656 77
20.2464738 656 77
20.2536753 656 77
20.2608866 656 77
20.2680932 656 77
20.2753009 656 77
20.2825008 656 77
20.2896957 656 77
20.2969044 656 77
20.3040777 656 77
20.3112701 656 77
20.3184835 656 77
20.3256632 656 77
20.3328508 656 77
20.3400458 656 77
20.3472725 656 77
20.3544811 656 77
20.3617080 656 77
20.3688982 656 77
20.3761111 656 77
20.3833161 656 77
20.3905157 656 77
20.3977163 656 77
20.4049191 656 77
20.4121384 656 77
20.4193362 656 77
20.4265479 656 77
20.4337734 656 77
20.4409754 656 77
20.4481713 656 77
20.4553770 656 77
20.4625877 656 77
20.4697892 656 77
20.4769744 656 77
20.4841723 656 77
20.4913558 656 77
20.4985513 656 77
20.5057316 656 77
20.5129305 656 77
20.5201357 656 77
20.5273606 656 77
20.5345759 656 77
20.5418008 656 77
20.5490155 656 77
20.5562172 656 77
20.5634100 656 77
20.5706062 656 77
20.5778075 656 77
20.5849880 656 77
20.5921753 656 77
20.5993798 656 77
20.6065713 656 77
20.6137583 656 77
20.6209668 656 77
20.6281632 656 77
20.6353569 656 77
20.6425595 656 77
20.6497536 656 77
20.6569608 656 77
20.6641736 656 77
20.6713537 656 77
20.6785616 656 77
20.6857471 656 77
20.6929388 656 77
20.7001543 656 77
20.7073428 656 77
20.7145210 656 77
20.7217123 656 77
20.7288961 656 77
20.7360883 656 77
20.7432920 656 77
20.7505030 656 77
20.7577260 656 77
20.7649273 656 77
20.7721149 656 77
20.7793339 656 77
20.7865305 656 77
20.7937401 656 77
20.8009409 656 77
20.8081390 656 77
20.8153348 656 77
20.8225224 656 77
20.8297182 656 77
20.8369008 656 77
20.8441198 656 77
20.8513216 656 77
20.8585195 656 77
20.8657348 656 77
20.8729275 656 77
20.8801158 656 77
20.8873002 656 77
20.8944919 656 77
20.9016846 656 77
20.9089152 656 77
20.9161113 656 77
20.9232975 656 77
20.9305002 656 77
20.9377085 656 77
20.9448981 656 77
20.9520762 656 77
20.9592755 656 77
20.9664574 656 77
20.9736502 656 77
20.9808451 656 77
20.9880372 656 77
20.9952295 656 77
21.0024365 656 77
21.0096328 656 77
21.0168463 656 77
21.0240300 656 77
21.0312401 656 77
21.0384374 656 77
21.0456514 656 77
21.0528375 656 77
21.0600410 656 77
21.0672503 656 77
21.0744511 656 77
21.0816375 656 77
21.0888420 656 77
21.0960285 656 77
21.1032175 656 77
21.1104202 656 77
21.1176208 656 77
21.1247906 656 77
21.1319818 656 77
21.1391719 656 77
21.1463740 656 77
21.1535916 656 77
21.1608165 656 77
21.1679963 656 77
21.1752155 656 77
21.1824297 656 77
21.1896255 656 77
21.1968267 656 77
21.2040351 656 77
21.2112579 656 77
21.2184562 656 77
21.2256637 656 77
21.2328679 656 77
21.2400632 656 77
21.2472577 656 77
21.2544535 656 77
21.2616425 656 77
21.2688551 656 77
21.2760679 656 77
21.2832928 656 77
21.2904813 656 77
21.2977072 656 77
21.3049025 656 77
21.3120839 656 77
21.3192791 656 77
21.3264719 656 77
21.3336435 656 77
21.3408448 656 77
21.3480310 656 77
21.3552394 656 77
21.3624324 656 77
21.3696025 656 77
21.3767862 656 77
21.3840084 656 77
21.3911900 656 77
21.3983911 656 77
21.4055723 656 77
21.4127574 656 77
21.4199682 656 77
21.4271799 656 77
21.4343594 656 77
21.4415608 656 77
21.4487597 656 77
21.4559622 656 77
21.4631506 656 77
21.4703604 656 77
21.4775696 656 77
21.4847637 656 77
21.4919790 656 77
21.4991655 656 77
21.5063719 656 77
21.5135638 656 77
21.5207548 656 77
21.5279369 656 77
21.5351370 656 77
21.5423334 656 77
21.5495249 656 77
21.5567504 656 77
21.5639549 656 77
21.5711632 656 77
21.5783777 656 77
21.5855830 656 77
21.5927617 656 77
21.5999609 656 77
21.6071538 656 77
21.6143588 656 77
21.6215761 656 77
21.6287614 656 77
21.6359690 656 77
21.6432020 656 77
21.6504114 656 77
21.6575979 656 77
21.6647865 656 77
21.6719972 656 77
21.6791979 656 77
21.6864109 656 77
21.6936163 656 77
21.7008274 656 77
21.7080168 656 77
21.7152175 656 77
21.7224401 656 77
21.7296236 656 77
21.7368226 656 77
21.7440158 656 77
21.7512026 656 77
21.7583867 656 77
21.7655867 656 77
21.7727916 656 77
21.7800008 656 77
21.7872149 656 77
21.7944138 656 77
21.8015787 656 77
21.8087722 656 77
21.8159501 656 77
21.8231514 656 77
21.8303454 656 77
21.8375419 656 77
21.8447421 656 77
21.8519486 656 77
21.8591534 656 77
21.8663621 656 77
21.8735889 656 77
21.8808051 656 77
21.8879939 656 77
21.8952029 656 77
21.9023780 656 77
21.9095843 656 77
21.9167657 656 77
21.9239530 656 77
21.9311345 656 77
21.9383109 656 77
21.9455106 656 77
21.9527118 656 77
21.9599039 656 77
21.9670995 656 77
21.9743296 656 77
21.9815257 656 77
21.9887158 656 77
21.9958884 656 77
22.0030810 656 77
22.0102951 656 77
22.0174932 656 77
22.0246863 656 77
22.0318894 656 77
22.0390828 656 77
22.0462919 656 77
22.0535036 656 77
22.0606873 656 77
22.0678865 656 77
22.0750935 656 77
22.0822882 656 77
22.0894866 656 77
22.0967077 656 77
22.1038900 656 77
22.1110804 656 77
22.1182733 656 77
22.1254825 656 77
22.1326796 656 77
22.1398846 656 77
22.1470880 656 77
22.1542828 656 77
22.1614891 656 77
22.1687143 656 77
22.1759262 656 77
22.1831334 656 77
22.1903143 656 77
22.1975164 656 77
22.2046942 656 77
22.2119060 656 77
22.2190869 656 77
22.2262771 656 77
22.2334758 656 77
22.2406800 656 77
22.2478707 656 77
22.2550803 656 77
22.2622758 656 77
22.2694527 656 77
22.2766594 656 77
22.2838746 656 77
22.2910784 656 77
22.2983005 656 77
22.3054850 656 77
22.3126787 656 77
22.3198892 656 77
22.3270876 656 77
22.3342902 656 77
22.3414961 656 77
22.3487251 656 77
22.3559125 656 77
22.3630999 656 77
22.3703128 656 77
22.3774994 656 77
22.3846890 656 77
22.3918838 656 77
22.3990917 656 77
22.4062787 656 77
22.4134916 656 77
22.4206937 656 77
22.4278992 656 77
22.4351080 656 77
22.4423091 656 77
22.4495097 656 77
22.4567163 656 77
22.4639250 656 77
22.4711329 656 77
22.4783311 656 77
22.4855262 656 77
22.4927422 656 77
22.4999353 656 77
22.5071362 656 77
22.5143257 656 77
22.5215222 656 77
22.5287386 656 77
22.5359377 656 77
22.5431475 656 77
22.5503475 656 77
22.5575508 656 77
22.5647449 656 77
22.5719564 656 77
22.5791703 656 77
22.5863705 656 77
22.5935952 656 77
22.6008283 656 77
22.6080276 656 77
22.6152451 656 77
22.6224327 656 77
22.6296418 656 77
22.6368410 656 77
22.6440404 656 77
22.6512047 656 77
22.6584007 656 77
22.6656032 656 77
22.6728154 656 77
22.6800182 656 77
22.6872144 656 77
22.6944137 656 77
22.7016037 656 77
22.7088120 656 77
22.7159955 656 77
22.7232104 656 77
22.7303926 656 77
22.7375761 656 77
22.7447813 656 77
22.7519960 656 77
22.7591763 656 77
22.7663806 656 77
22.7735721 656 77
22.7807797 656 77
22.7879628 656 77
22.7951613 656 77
22.8023652 656 77
22.8095728 656 77
22.8167801 656 77
22.8239683 656 77
22.8311806 656 77
22.8383855 656 77
22.8455920 656 77
22.8528098 656 77
22.8600175 656 77
22.8672194 656 77
22.8743945 656 77
22.8815957 656 77
22.8887834 656 77
22.8959947 656 77
22.9031987 656 77
22.9104034 656 77
22.9175919 656 77
22.9248059 656 77
22.9319960 656 77
22.9392122 656 77
22.9464173 656 77
22.9536359 656 77
22.9608206 656 77
22.9680197 656 77
22.9752020 656 77
22.9824120 656 77
22.9896451 656 77
22.9968649 656 77
23.0040609 656 77
23.0112696 656 77
23.0184687 656 77
23.0256566 656 77
23.0328491 656 77
23.0400315 656 77
23.0472476 656 77
23.0544748 656 77
23.0616877 656 77
23.0688989 656 77
23.0761096 656 77
23.0832993 656 77
23.0904756 656 77
23.0976849 656 77
23.1048737 656 77
23.1120665 656 77
23.1192623 656 77
23.1264544 656 77
23.1336497 656 77
23.1408565 656 77
23.1480566 656 77
23.1552779 656 77
23.1624925 656 77
23.1696959 656 77
23.1768753 656 77
23.1840625 656 77
23.1912641 656 77
23.1984470 656 77
23.2056282 656 77
23.2128079 656 77
23.2200102 656 77
23.2272037 656 77
23.2343959 656 77
23.2415919 656 77
23.2487684 656 77
23.2559639 656 77
23.2631723 656 77
23.2703594 656 77
23.2775811 656 77
23.2847877 656 77
23.2920090 656 77
23.2991876 656 77
23.3064034 656 77
23.3136040 656 77
23.3208009 656 77
23.3280077 656 77
23.3352138 656 77
23.3424150 656 77
23.3496037 656 77
23.3567995 656 77
23.3640093 656 77
23.3712113 656 77
23.3784119 656 77
23.3856298 656 77
23.3928435 656 77
23.4000403 656 77
23.4072647 656 77
23.4144722 656 77
23.4216994 656 77
23.4288989 656 77
23.4360827 656 77
23.4432859 656 77
23.4504934 656 77
23.4576839 656 77
23.4648955 656 77
23.4721138 656 77
23.4792884 656 77
23.4864609 656 77
23.4936801 656 77
23.5008776 656 77
23.5080725 656 77
23.5152847 656 77
23.5224670 656 77
23.5296608 656 77
23.5368790 656 77
23.5440710 656 77
23.5512913 656 77
23.5584807 656 77
23.5656889 656 77
23.5728840 656 77
23.5800873 656 77
23.5872719 656 77
23.5944764 656 77
23.6016869 656 77
23.6088861 656 77
23.6160887 656 77
23.6232962 656 77
23.6304870 656 77
23.6377024 656 77
23.6448952 656 77
23.6520735 656 77
23.6592792 656 77
23.6664845 656 77
23.6736905 656 77
23.6808887 656 77
23.6880799 656 77
23.6952827 656 77
23.7024911 656 77
23.7096763 656 77
23.7168703 656 77
23.7240675 656 77
23.7312526 656 77
23.7384432 656 77
23.7456394 656 77
23.7528438 656 77
23.7600416 656 77
23.7672502 656 77
23.7744760 656 77
23.7816755 656 77
23.7888861 656 77
23.7960854 656 77
23.8032927 656 77
23.8104994 656 77
23.8177105 656 77
23.8249170 656 77
23.8321202 656 77
23.8393161 656 77
23.8465255 656 77
23.8537200 656 77
23.8609314 656 77
23.8681092 656 77
23.8753121 656 77
23.8825148 656 77
23.8897035 656 77
23.8969068 656 77
23.9040807 656 77
23.9112712 656 77
23.9184645 656 77
23.9256677 656 77
23.9328885 656 77
23.9401064 656 77
23.9473067 656 77
23.9545123 656 77
23.9617205 656 77
23.9689154 656 77
23.9761075 656 77
23.9833000 656 77
23.9905089 656 77
23.9977230 656 77
24.0000000 656 77
