readelf
0.0000522 156
18.3672244 1807 127
18.3744035 1807 127
18.3816299 1807 127
18.3888294 1807 127
18.3960350 1807 127
18.4032383 1807 127
18.4104601 1807 127
18.4176425 1807 127
18.4248492 1807 127
18.4320480 1807 127
18.4392554 1807 127
18.4464537 1807 127
18.4536342 1807 127
18.4608223 1807 127
18.4680173 1807 127
18.4752296 1807 127
18.4824180 1807 127
18.4896021 1807 127
18.4968117 1807 127
18.5040033 1807 127
18.5112092 1807 127
18.5183788 1807 127
18.5255869 1807 127
18.5327901 1807 127
18.5400000 1807 127
18.5472174 1807 127
18.5544052 1807 127
18.5615898 1807 127
18.5688007 1807 127
18.5760037 1807 127
18.5832123 1807 127
18.5904157 1807 127
18.5976241 1808 127
18.6048392 1808 127
18.6120557 1808 127
18.6192630 1808 127
18.6264734 1808 127
18.6336698 1808 127
18.6408598 1808 127
18.6480795 1808 127
18.6552635 1808 127
18.6624763 1808 127
18.6697029 1808 127
18.6768839 1808 127
18.6840807 1808 127
18.6912764 1808 127
18.6984734 1808 127
18.7056862 1808 127
18.7128982 1808 127
18.7201292 1808 127
18.7273083 1808 127
18.7344998 1808 127
18.7417158 1808 127
18.7489097 1808 127
18.7560822 1808 127
18.7632838 1808 127
18.7704851 1808 127
18.7776869 1808 127
18.7848755 1808 127
18.7920760 1808 127
18.7992859 1808 127
18.8064944 1808 127
18.8136834 1808 127
18.8208887 1808 127
18.8280894 1808 127
18.8352950 1808 127
18.8424865 1808 127
18.8496786 1809 127
18.8568703 1809 127
18.8640718 1809 127
18.8712738 1809 127
18.8784856 1809 127
18.8856853 1809 127
18.8928870 1809 127
18.9000834 1809 127
18.9072903 1809 127
18.9144828 1809 127
18.9216681 1809 127
18.9288759 1809 127
18.9360839 1809 127
18.9432810 1809 127
18.9504668 1809 127
18.9576568 1809 127
18.9648314 1809 127
18.9720204 1809 127
18.9792265 1809 127
18.9864229 1809 127
18.9936226 1809 127
19.0008228 1809 127
19.0080314 1809 127
19.0152531 1809 127
19.0224494 1809 127
19.0296559 1809 127
19.0368652 1809 127
19.0440508 1809 127
19.0512631 1809 127
19.0584872 1809 127
19.0656952 1809 127
19.0729037 1809 127
19.0801107 1809 127
19.0873248 1809 127
19.0945406 1809 127
19.1017324 1810 127
19.1089203 1810 127
19.1161367 1810 127
19.1233637 1810 127
19.1305620 1810 127
19.1377398 1810 127
19.1449569 1810 127
19.1521550 1810 127
19.1593290 1810 127
19.1665332 1810 127
19.1737407 1810 127
19.1809416 1810 127
19.1881443 1810 127
19.1953162 1810 127
19.2025016 1810 127
19.2097075 1810 127
19.2169079 1810 127
19.2241051 1810 127
19.2312792 1810 127
19.2384727 1810 127
19.2456774 1810 127
19.2528672 1810 127
19.2600778 1810 127
19.2672734 1810 127
19.2744732 1810 127
19.2816554 1810 127
19.2888449 1810 127
19.2960524 1810 127
19.3032442 1810 127
19.3104395 1810 127
19.3176549 1810 127
19.3248632 1810 127
19.3320759 1810 127
19.3392892 1810 127
19.3465008 1811 127
19.3537037 1811 127
19.3609181 1811 127
19.3681080 1811 127
19.3752976 1811 127
19.3824914 1811 127
19.3896990 1811 127
19.3968885 1811 127
19.4040660 1811 127
19.4112729 1811 127
19.4184632 1811 127
19.4256587 1811 127
19.4328805 1811 127
19.4400851 1811 127
19.4472989 1811 127
19.4545018 1811 127
19.4616718 1811 127
19.4688785 1811 127
19.4760781 1811 127
19.4832764 1811 127
19.4904577 1811 127
19.4976622 1811 127
19.5048614 1811 127
19.5120817 1811 127
19.5192920 1811 127
19.5264939 1811 127
19.5337048 1811 127
19.5409177 1811 127
19.5481300 1811 127
19.5553407 1811 127
19.5625378 1811 127
19.5697336 1811 127
19.5769182 1811 127
19.5840917 1811 127
19.5912867 1811 127
19.5984721 1812 127
19.6056873 1812 127
19.6128880 1812 127
19.6200939 1812 127
19.6272849 1812 127
19.6344924 1812 127
19.6416767 1812 127
19.6488900 1812 127
19.6560866 1812 127
19.6632886 1812 127
19.6704420 1812 127
19.6776429 1812 127
19.6848278 1812 127
19.6920399 1812 127
19.6992518 1812 127
19.7064331 1812 127
19.7136148 1812 127
19.7208269 1812 127
19.7280424 1812 127
19.7352238 1812 127
19.7424332 1812 127
19.7496591 1812 127
19.7568533 1812 127
19.7640434 1812 127
19.7712560 1812 127
19.7784577 1812 127
19.7856781 1812 127
19.7929010 1812 127
19.8001138 1812 127
19.8073207 1812 127
19.8145157 1812 127
19.8217081 1812 127
19.8288988 1812 127
19.8361013 1812 127
19.8432921 1812 127
19.8504892 1813 127
19.8576812 1813 127
19.8648858 1813 127
19.8720823 1813 127
19.8792866 1813 127
19.8864738 1813 127
19.8936676 1813 127
19.9008749 1813 127
19.9080626 1813 127
19.9152520 1813 127
19.9224344 1813 127
19.9296305 1813 127
19.9368308 1813 127
19.9440430 1813 127
19.9512507 1813 127
19.9584554 1813 127
19.9656609 1813 127
19.9728642 1813 127
19.9800597 1813 127
19.9872642 1813 127
19.9944976 1813 127
20.0016841 1813 127
20.0088749 1813 127
20.0160769 1813 127
20.0232741 1813 127
20.0304897 1813 127
20.0376774 1813 127
20.0448785 1813 127
20.0520737 1813 127
20.0592664 1813 127
20.0664854 1813 127
20.0736542 1813 127
20.0808292 1813 127
20.0880354 1813 127
20.0952528 1814 127
20.1024418 1814 127
20.1096356 1814 127
20.1168347 1814 127
20.1240335 1814 127
20.1312354 1814 127
20.1384415 1814 127
20.1456446 1814 127
20.1528389 1814 127
20.1600321 1814 127
20.1672477 1814 127
20.1744491 1814 127
20.1816615 1814 127
20.1888734 1814 127
20.1960582 1814 127
20.2032627 1814 127
20.2104626 1814 127
20.2176743 1814 127
20.2248669 1814 127
20.2320623 1814 127
20.2392645 1814 127
20.2464731 1814 127
20.2536746 1814 127
20.2608858 1814 127
20.2680925 1814 127
20.2753002 1814 127
20.2825000 1814 127
20.2896950 1814 127
20.2969037 1814 127
20.3040770 1814 127
20.3112694 1814 127
20.3184828 1814 127
20.3256625 1814 127
20.3328501 1814 127
20.3400451 1814 127
20.3472718 1815 127
20.3544804 1815 127
20.3617073 1815 127
20.3688974 1815 127
20.3761104 1815 127
20.3833153 1815 127
20.3905150 1815 127
20.3977155 1815 127
20.4049184 1815 127
20.4121377 1815 127
20.4193355 1815 127
20.4265471 1815 128
20.4337726 1815 128
20.4409746 1815 128
20.4481706 1815 128
20.4553762 1815 128
20.4625870 1815 128
20.4697884 1815 128
20.4769737 1815 128
20.4841715 1815 128
20.4913550 1815 128
20.4985505 1815 128
20.5057309 1815 128
20.5129297 1815 128
20.5201350 1815 128
20.5273599 1815 128
20.5345752 1815 128
20.5418001 1815 128
20.5490148 1815 128
20.5562165 1815 128
20.5634093 1815 128
20.5706055 1815 128
20.5778067 1815 128
20.5849872 1815 128
20.5921746 1815 128
20.5993791 1816 128
20.6065705 1816 128
20.6137576 1816 128
20.6209660 1816 128
20.6281625 1816 128
20.6353562 1816 128
20.6425587 1816 128
20.6497529 1816 128
20.6569601 1816 128
20.6641729 1816 128
20.6713530 1816 128
20.6785609 1816 128
20.6857464 1816 128
20.6929381 1816 128
20.7001536 1816 128
20.7073420 1816 128
20.7145203 1816 128
20.7217115 1816 128
20.7288953 1816 128
20.7360876 1816 128
20.7432913 1816 128
20.7505023 1816 128
20.7577253 1816 128
20.7649266 1816 128
20.7721142 1816 128
20.7793331 1816 128
20.7865298 1816 128
20.7937394 1816 128
20.8009402 1816 128
20.8081383 1816 128
20.8153341 1816 128
20.8225217 1816 128
20.8297175 1816 128
20.8369000 1816 128
20.8441191 1816 128
20.8513209 1817 128
20.8585188 1817 128
20.8657341 1817 128
20.8729267 1817 128
20.8801151 1817 128
20.8872995 1817 128
20.8944912 1817 128
20.9016838 1817 128
20.9089145 1817 128
20.9161105 1817 128
20.9232967 1817 128
20.9304995 1817 128
20.9377078 1817 128
20.9448974 1817 128
20.9520754 1817 128
20.9592748 1817 128
20.9664566 1817 128
20.9736495 1817 128
20.9808444 1817 128
20.9880364 1817 128
20.9952288 1817 128
21.0024357 1817 128
21.0096321 1817 128
21.0168456 1817 128
21.0240292 1817 128
21.0312393 1817 128
21.0384366 1817 128
21.0456506 1817 128
21.0528367 1817 128
21.0600403 1817 128
21.0672496 1817 128
21.0744504 1817 128
21.0816368 1817 128
21.0888412 1817 128
21.0960278 1817 128
21.1032168 1818 128
21.1104195 1818 128
21.1176200 1818 128
21.1247899 1818 128
21.1319810 1818 128
21.1391712 1818 128
21.1463733 1818 128
21.1535909 1818 128
21.1608158 1818 128
21.1679956 1818 128
21.1752148 1818 128
21.1824290 1818 128
21.1896248 1818 128
21.1968260 1818 128
21.2040344 1818 128
21.2112572 1818 128
21.2184554 1818 128
21.2256629 1818 128
21.2328672 1818 128
21.2400625 1818 128
21.2472570 1818 128
21.2544527 1818 128
21.2616418 1818 128
21.2688544 1818 128
21.2760672 1818 128
21.2832921 1818 128
21.2904806 1818 128
21.2977064 1818 128
21.3049018 1818 128
21.3120831 1818 128
21.3192783 1818 128
21.3264712 1818 128
21.3336427 1818 128
21.3408440 1818 128
21.3480303 1818 128
21.3552387 1819 128
21.3624316 1819 128
21.3696018 1819 128
21.3767855 1819 128
21.3840077 1819 128
21.3911892 1819 128
21.3983904 1819 128
21.4055716 1819 128
21.4127567 1819 128
21.4199675 1819 128
21.4271792 1819 128
21.4343586 1819 128
21.4415601 1819 128
21.4487589 1819 128
21.4559615 1819 128
21.4631499 1819 128
21.4703596 1819 128
21.4775689 1819 128
21.4847629 1819 128
21.4919783 1819 128
21.4991647 1819 128
21.5063711 1819 128
21.5135630 1819 128
21.5207541 1819 128
21.5279362 1819 128
21.5351362 1819 128
21.5423327 1819 128
21.5495242 1819 128
21.5567497 1819 128
21.5639542 1819 128
21.5711624 1819 128
21.5783770 1819 128
21.5855823 1819 128
21.5927610 1819 128
21.5999602 1820 128
21.6071531 1820 128
21.6143581 1820 128
21.6215754 1820 128
21.6287607 1820 128
21.6359704 1854 128
21.6432035 1854 128
21.6504128 1854 128
21.6575993 1854 128
21.6647879 1854 128
21.6719987 1854 128
21.6791993 1854 128
21.6864123 1854 128
21.6936178 1854 128
21.7008289 1854 128
21.7080183 1854 128
21.7152190 1854 128
21.7224416 1854 128
21.7296250 1854 128
21.7368241 1854 128
21.7440172 1854 128
21.7512040 1854 128
21.7583881 1854 128
21.7655882 1854 128
21.7727930 1854 128
21.7800023 1854 128
21.7872163 1854 128
21.7944153 1854 128
21.8015802 1854 128
21.8087736 1854 128
21.8159516 1854 128
21.8231529 1854 128
21.8303468 1854 128
21.8375434 1854 128
21.8447436 1854 128
21.8519500 1855 128
21.8591548 1855 128
21.8663636 1855 128
21.8735904 1855 128
21.8808065 1855 128
21.8879954 1855 128
21.8952044 1855 128
21.9023795 1855 128
21.9095857 1855 128
21.9167672 1855 128
21.9239544 1855 128
21.9311359 1855 128
21.9383124 1855 128
21.9455121 1855 128
21.9527132 1855 128
21.9599054 1855 128
21.9671009 1855 128
21.9743311 1855 128
21.9815272 1855 128
21.9887172 1855 128
21.9958898 1855 128
22.0030825 1855 128
22.0102965 1855 128
22.0174947 1855 128
22.0246878 1855 128
22.0318909 1855 128
22.0390842 1855 128
22.0462933 1855 128
22.0535051 1855 128
22.0606888 1855 128
22.0678879 1855 128
22.0750950 1855 128
22.0822897 1855 128
22.0894880 1855 128
22.0967091 1855 128
22.1038915 1856 128
22.1110819 1856 128
22.1182748 1856 128
22.1254839 1856 128
22.1326811 1856 128
22.1398861 1856 128
22.1470895 1856 128
22.1542843 1856 128
22.1614906 1856 128
22.1687158 1856 128
22.1759276 1856 128
22.1831349 1856 128
22.1903158 1856 128
22.1975178 1856 128
22.2046956 1856 128
22.2119074 1856 128
22.2190884 1856 128
22.2262786 1856 128
22.2334773 1856 128
22.2406814 1856 128
22.2478722 1856 128
22.2550818 1856 128
22.2622773 1856 128
22.2694542 1856 128
22.2766609 1856 128
22.2838760 1856 128
22.2910799 1856 128
22.2983019 1856 128
22.3054865 1856 128
22.3126801 1856 128
22.3198907 1856 128
22.3270890 1856 128
22.3342917 1856 128
22.3414976 1856 128
22.3487265 1856 128
22.3559139 1857 128
22.3631014 1857 128
22.3703143 1857 128
22.3775009 1857 128
22.3846904 1857 128
22.3918853 1857 128
22.3990932 1857 128
22.4062801 1857 128
22.4134930 1857 128
22.4206952 1857 128
22.4279006 1857 128
22.4351095 1857 128
22.4423105 1857 128
22.4495111 1857 128
22.4567178 1857 128
22.4639265 1857 128
22.4711344 1857 128
22.4783326 1857 128
22.4855276 1857 128
22.4927437 1857 128
22.4999368 1857 128
22.5071376 1857 128
22.5143271 1857 128
22.5215236 1857 128
22.5287401 1857 128
22.5359392 1857 128
22.5431490 1857 128
22.5503490 1857 128
22.5575522 1857 128
22.5647464 1857 128
22.5719578 1857 128
22.5791718 1857 128
22.5863719 1857 128
22.5935966 1857 128
22.6008298 1857 128
22.6080291 1858 128
22.6152466 1858 128
22.6224342 1858 128
22.6296433 1858 128
22.6368425 1858 128
22.6440418 1858 128
22.6512062 1858 128
22.6584021 1858 128
22.6656047 1858 128
22.6728169 1858 128
22.6800196 1858 128
22.6872158 1858 128
22.6944151 1858 128
22.7016052 1858 128
22.7088135 1858 128
22.7159969 1858 128
22.7232118 1858 128
22.7303941 1858 128
22.7375775 1858 128
22.7447827 1858 128
22.7519975 1858 128
22.7591777 1858 128
22.7663821 1858 128
22.7735736 1858 128
22.7807812 1858 128
22.7879643 1858 128
22.7951628 1858 128
22.8023667 1858 128
22.8095743 1858 128
22.8167816 1858 128
22.8239697 1858 128
22.8311820 1858 128
22.8383869 1858 128
22.8455935 1858 128
22.8528113 1859 128
22.8600190 1859 128
22.8672209 1859 128
22.8743959 1859 128
22.8815971 1859 128
22.8887849 1859 128
22.8959962 1859 128
22.9032001 1859 128
22.9104049 1859 128
22.9175933 1859 128
22.9248074 1859 128
22.9319975 1859 128
22.9392137 1859 128
22.9464188 1859 128
22.9536374 1859 128
22.9608220 1859 128
22.9680212 1859 128
22.9752035 1859 128
22.9824134 1859 128
22.9896465 1859 128
22.9968663 1859 128
23.0040624 1859 128
23.0112711 1859 128
23.0184702 1859 128
23.0256581 1859 128
23.0328505 1859 128
23.0400329 1859 128
23.0472491 1859 128
23.0544763 1859 128
23.0616891 1859 128
23.0689003 1859 128
23.0761111 1859 128
23.0833007 1859 128
23.0904770 1859 128
23.0976864 1859 128
23.1048751 1860 128
23.1120680 1860 128
23.1192637 1860 128
23.1264559 1860 128
23.1336511 1860 128
23.1408580 1860 128
23.1480581 1860 128
23.1552794 1860 128
23.1624940 1860 128
23.1696974 1860 128
23.1768767 1860 128
23.1840640 1860 128
23.1912655 1860 128
23.1984485 1860 128
23.2056296 1860 128
23.2128094 1860 128
23.2200116 1860 128
23.2272051 1860 128
23.2343973 1860 128
23.2415934 1860 128
23.2487698 1860 128
23.2559653 1860 128
23.2631737 1860 128
23.2703609 1860 128
23.2775825 1860 128
23.2847891 1860 128
23.2920104 1860 128
23.2991891 1860 128
23.3064048 1860 128
23.3136055 1860 128
23.3208024 1860 128
23.3280092 1860 128
23.3352153 1860 128
23.3424164 1860 128
23.3496052 1860 128
23.3568009 1861 128
23.3640107 1861 128
23.3712128 1861 128
23.3784134 1861 128
23.3856312 1861 128
23.3928450 1861 128
23.4000417 1861 128
23.4072662 1861 128
23.4144736 1861 128
23.4217009 1861 128
23.4289004 1861 128
23.4360841 1861 128
23.4432874 1861 128
23.4504948 1861 128
23.4576853 1861 128
23.4648969 1861 128
23.4721152 1861 128
23.4792898 1861 128
23.4864624 1861 128
23.4936816 1861 128
23.5008791 1861 128
23.5080739 1861 128
23.5152862 1861 128
23.5224684 1861 128
23.5296623 1861 128
23.5368804 1861 128
23.5440725 1861 128
23.5512927 1861 128
23.5584822 1861 128
23.5656904 1861 128
23.5728855 1861 128
23.5800888 1861 128
23.5872734 1861 128
23.5944778 1861 128
23.6016884 1861 128
23.6088875 1862 128
23.6160902 1862 128
23.6232977 1862 128
23.6304884 1862 128
23.6377039 1862 128
23.6448967 1862 128
23.6520749 1862 128
23.6592807 1862 128
23.6664859 1862 128
23.6736920 1862 128
23.6808901 1862 128
23.6880813 1862 128
23.6952841 1862 128
23.7024926 1862 128
23.7096777 1862 128
23.7168717 1862 128
23.7240690 1862 128
23.7312541 1862 128
23.7384447 1862 128
23.7456409 1862 128
23.7528452 1862 128
23.7600430 1862 128
23.7672517 1862 128
23.7744775 1862 128
23.7816770 1862 128
23.7888876 1862 128
23.7960868 1862 128
23.8032942 1862 128
23.8105008 1862 128
23.8177120 1862 128
23.8249184 1862 128
23.8321217 1862 128
23.8393176 1862 128
23.8465270 1862 128
23.8537214 1862 128
23.8609328 1863 128
23.8681106 1863 128
23.8753135 1863 128
23.8825162 1863 128
23.8897050 1863 128
23.8969083 1863 128
23.9040822 1863 128
23.9112727 1863 128
23.9184659 1863 128
23.9256692 1863 128
23.9328900 1863 128
23.9401078 1863 128
23.9473082 1863 128
23.9545137 1863 128
23.9617219 1863 128
23.9689168 1863 128
23.9761089 1863 128
23.9833015 1863 128
23.9905103 1863 128
23.9977245 1863 128
24.0000000 1863 128
