nm_new
0.0000522 300
20.1312337 956 99
20.1384396 956 99
20.1456430 956 99
20.1528367 956 99
20.1600306 956 99
20.1672460 956 99
20.1744470 956 99
20.1816598 956 99
20.1888718 956 99
20.1960565 956 99
20.2032608 956 99
20.2104608 956 99
20.2176728 956 99
20.2248652 956 99
20.2320604 956 99
20.2392625 956 99
20.2464709 956 99
20.2536726 956 99
20.2608838 956 99
20.2680908 956 99
20.2752980 956 99
20.2824986 956 99
20.2896930 956 99
20.2969020 956 99
20.3040749 956 99
20.3112677 956 99
20.3184808 956 99
20.3256610 956 99
20.3328482 956 99
20.3400436 956 99
20.3472696 956 99
20.3544789 956 99
20.3617053 956 99
20.3688954 956 99
20.3761084 956 99
20.3833134 956 99
20.3905129 956 99
20.3977134 956 99
20.4049169 956 99
20.4121357 956 99
20.4193340 956 99
20.4265455 956 100
20.4337707 956 100
20.4409731 956 100
20.4481689 956 100
20.4553747 956 100
20.4625848 956 100
20.4697865 956 100
20.4769721 956 100
20.4841694 956 100
20.4913528 956 100
20.4985487 956 100
20.5057287 956 100
20.5129277 956 100
20.5201332 956 100
20.5273578 956 100
20.5345733 956 100
20.5417984 956 100
20.5490125 956 100
20.5562148 956 100
20.5634074 956 100
20.5706033 956 100
20.5778052 956 100
20.5849855 956 100
20.5921727 956 100
20.5993772 956 100
20.6065691 956 100
20.6137559 956 100
20.6209639 956 100
20.6281609 956 100
20.6353545 956 100
20.6425570 956 100
20.6497508 956 100
20.6569583 956 100
20.6641710 956 100
20.6713508 956 100
20.6785590 956 100
20.6857443 956 100
20.6929359 956 100
20.7001519 956 100
20.7073406 956 100
20.7145181 956 100
20.7217096 956 100
20.7288933 956 100
20.7360859 956 100
20.7432892 956 100
20.7505004 956 100
20.7577236 956 100
20.7649247 956 100
20.7721126 956 100
20.7793311 956 100
20.7865277 956 100
20.7937378 956 100
20.8009380 956 100
20.8081361 956 100
20.8153325 956 100
20.8225202 956 100
20.8297156 956 100
20.8368982 956 100
20.8441171 956 100
20.8513191 956 100
20.8585167 956 100
20.8657323 956 100
20.8729246 956 100
20.8801134 956 100
20.8872979 956 100
20.8944895 956 100
20.9016822 956 100
20.9089127 956 100
20.9161090 956 100
20.9232947 956 100
20.9304979 956 100
20.9377056 956 100
20.9448959 956 100
20.9520732 956 100
20.9592733 956 100
20.9664546 956 100
20.9736476 956 100
20.9808424 956 100
20.9880344 956 100
20.9952269 956 100
21.0024335 956 100
21.0096305 956 100
21.0168437 956 100
21.0240271 956 100
21.0312374 956 100
21.0384348 956 100
21.0456485 956 100
21.0528347 956 100
21.0600387 956 100
21.0672481 956 100
21.0744486 956 100
21.0816352 956 100
21.0888398 956 100
21.0960255 956 100
21.1032147 956 100
21.1104176 956 100
21.1176182 956 100
21.1247878 956 100
21.1319796 956 100
21.1391693 956 100
21.1463712 956 100
21.1535894 956 100
21.1608143 956 100
21.1679940 956 100
21.1752129 956 100
21.1824275 956 100
21.1896231 956 100
21.1968245 956 100
21.2040323 956 100
21.2112556 956 100
21.2184539 956 100
21.2256615 956 100
21.2328651 956 100
21.2400602 956 100
21.2472555 956 100
21.2544510 956 100
21.2616403 956 100
21.2688526 956 100
21.2760653 956 100
21.2832901 956 100
21.2904791 956 100
21.2977046 956 100
21.3049002 956 100
21.3120816 956 100
21.3192763 956 100
21.3264691 956 100
21.3336408 956 100
21.3408422 956 100
21.3480287 956 100
21.3552369 956 100
21.3624298 956 100
21.3696003 956 100
21.3767837 956 100
21.3840056 956 100
21.3911877 956 100
21.3983886 956 100
21.4055696 956 100
21.4127547 956 100
21.4199655 956 100
21.4271769 956 100
21.4343571 956 100
21.4415582 956 100
21.4487571 956 100
21.4559596 956 100
21.4631483 956 100
21.4703576 956 100
21.4775670 956 100
21.4847612 956 100
21.4919760 956 100
21.4991626 956 100
21.5063690 956 100
21.5135610 956 100
21.5207522 956 100
21.5279341 956 100
21.5351347 956 100
21.5423307 956 100
21.5495220 956 100
21.5567478 956 100
21.5639527 956 100
21.5711609 956 100
21.5783753 956 100
21.5855802 956 100
21.5927590 956 100
21.5999581 956 100
21.6071514 956 100
21.6143564 956 100
21.6215733 956 100
21.6287587 956 100
21.6359685 956 100
21.6432019 956 100
21.6504113 956 100
21.6575972 956 100
21.6647862 956 100
21.6719971 956 100
21.6791976 956 100
21.6864105 956 100
21.6936159 956 100
21.7008270 956 100
21.7080163 956 100
21.7152172 956 100
21.7224400 956 100
21.7296233 956 100
21.7368222 956 100
21.7440150 956 100
21.7512022 956 100
21.7583859 956 100
21.7655865 956 100
21.7727910 956 100
21.7800003 956 100
21.7872148 956 100
21.7944136 956 100
21.8015784 956 100
21.8087719 956 100
21.8159501 956 100
21.8231509 956 100
21.8303447 956 100
21.8375416 956 100
21.8447418 956 100
21.8519479 956 100
21.8591529 956 100
21.8663617 956 100
21.8735888 956 100
21.8808044 956 100
21.8879935 956 100
21.8952025 956 100
21.9023774 956 100
21.9095836 956 100
21.9167650 956 100
21.9239523 956 100
21.9311341 956 100
21.9383107 956 100
21.9455099 956 100
21.9527111 956 100
21.9599035 956 100
21.9670990 956 100
21.9743293 956 100
21.9815252 956 100
21.9887155 956 100
21.9958878 956 100
22.0030808 956 100
22.0102949 956 100
22.0174932 956 100
22.0246860 956 100
22.0318889 956 100
22.0390823 956 100
22.0462915 956 100
22.0535032 956 100
22.0606871 956 100
22.0678864 956 100
22.0750929 956 100
22.0822880 956 100
22.0894865 956 100
22.0967069 956 100
22.1038896 956 100
22.1110798 956 100
22.1182728 956 100
22.1254821 956 100
22.1326794 956 100
22.1398846 956 100
22.1470875 956 100
22.1542822 956 100
22.1614889 956 100
22.1687139 956 100
22.1759261 956 100
22.1831330 956 100
22.1903140 956 100
22.1975164 956 100
22.2046934 956 100
22.2119055 956 100
22.2190869 956 100
22.2262771 956 100
22.2334758 956 100
22.2406794 956 100
22.2478705 956 100
22.2550797 956 100
22.2622757 956 100
22.2694527 956 100
22.2766591 956 100
22.2838743 956 100
22.2910776 956 100
22.2983004 956 100
22.3054848 956 100
22.3126786 956 100
22.3198892 956 100
22.3270874 956 100
22.3342896 956 100
22.3414955 956 100
22.3487247 956 100
22.3559119 956 100
22.3630997 956 100
22.3703126 956 100
22.3774988 956 100
22.3846886 956 100
22.3918834 956 100
22.3990915 956 100
22.4062783 956 100
22.4134912 956 100
22.4206931 956 100
22.4278985 956 100
22.4351078 956 100
22.4423086 956 100
22.4495092 956 100
22.4567160 956 100
22.4639247 956 100
22.4711327 956 100
22.4783311 956 100
22.4855255 956 100
22.4927418 956 100
22.4999351 956 100
22.5071356 956 100
22.5143253 956 100
22.5215220 956 100
22.5287383 956 100
22.5359375 956 100
22.5431473 956 100
22.5503475 956 100
22.5575504 956 100
22.5647445 956 100
22.5719558 956 100
22.5791697 956 100
22.5863704 956 100
22.5935950 956 100
22.6008276 956 100
22.6080270 956 100
22.6152451 956 100
22.6224320 956 100
22.6296416 956 100
22.6368405 956 100
22.6440400 956 100
22.6512042 956 100
22.6584002 956 100
22.6656026 956 100
22.6728152 956 100
22.6800175 956 100
22.6872138 956 100
22.6944131 956 100
22.7016033 956 100
22.7088120 956 100
22.7159948 956 100
22.7232104 956 100
22.7303926 956 100
22.7375755 956 100
22.7447811 956 100
22.7519953 956 100
22.7591757 956 100
22.7663806 956 100
22.7735720 956 100
22.7807790 956 100
22.7879622 956 100
22.7951609 956 100
22.8023648 956 100
22.8095724 956 100
22.8167795 956 100
22.8239680 956 100
22.8311803 956 100
22.8383854 956 100
22.8455919 956 100
22.8528096 956 100
22.8600173 956 100
22.8672188 956 100
22.8743945 956 100
22.8815953 956 100
22.8887828 956 100
22.8959941 956 100
22.9031983 956 100
22.9104027 956 100
22.9175914 956 100
22.9248058 956 100
22.9319960 956 100
22.9392117 956 100
22.9464173 956 100
22.9536358 956 100
22.9608204 956 100
22.9680192 956 100
22.9752015 956 100
22.9824116 956 100
22.9896446 956 100
22.9968647 956 100
23.0040603 956 100
23.0112690 956 100
23.0184686 956 100
23.0256561 956 100
23.0328486 956 100
23.0400311 956 100
23.0472470 956 100
23.0544746 956 100
23.0616871 956 100
23.0688985 956 100
23.0761092 956 100
23.0832988 956 100
23.0904754 956 100
23.0976848 956 100
23.1048735 956 100
23.1120659 956 100
23.1192615 956 100
23.1264544 956 100
23.1336494 956 100
23.1408558 956 100
23.1480564 956 100
23.1552777 956 100
23.1624919 956 100
23.1696957 956 100
23.1768750 956 100
23.1840620 956 100
23.1912633 956 100
23.1984468 956 100
23.2056277 956 100
23.2128074 956 100
23.2200099 956 100
23.2272036 956 100
23.2343951 956 100
23.2415913 956 100
23.2487679 956 100
23.2559638 956 100
23.2631719 956 100
23.2703587 956 100
23.2775806 956 100
23.2847870 956 100
23.2920083 956 100
23.2991872 956 100
23.3064031 956 100
23.3136039 956 100
23.3208009 956 100
23.3280076 956 100
23.3352133 956 100
23.3424149 956 100
23.3496032 956 100
23.3567989 956 100
23.3640092 956 100
23.3712110 956 100
23.3784119 956 100
23.3856290 956 100
23.3928432 956 100
23.4000400 956 100
23.4072641 956 100
23.4144718 956 100
23.4216991 956 100
23.4288984 956 100
23.4360824 956 100
23.4432852 956 100
23.4504928 956 100
23.4576837 956 100
23.4648953 956 100
23.4721137 956 100
23.4792878 956 100
23.4864603 956 100
23.4936795 956 100
23.5008774 956 100
23.5080720 956 100
23.5152845 956 100
23.5224663 956 100
23.5296608 956 100
23.5368788 956 100
23.5440704 956 100
23.5512913 956 100
23.5584801 956 100
23.5656886 956 100
23.5728837 956 100
23.5800870 956 100
23.5872716 956 100
23.5944763 956 100
23.6016862 956 100
23.6088853 956 100
23.6160885 956 100
23.6232958 956 100
23.6304862 956 100
23.6377022 956 100
23.6448949 956 100
23.6520727 956 100
23.6592790 956 100
23.6664841 956 100
23.6736903 956 100
23.6808880 956 100
23.6880797 956 100
23.6952825 956 100
23.7024903 956 100
23.7096762 956 100
23.7168696 956 100
23.7240667 956 100
23.7312522 956 100
23.7384426 956 100
23.7456389 956 100
23.7528432 956 100
23.7600409 956 100
23.7672496 956 100
23.7744757 956 100
23.7816755 956 100
23.7888861 956 100
23.7960848 956 100
23.8032921 956 100
23.8104987 956 100
23.8177098 956 100
23.8249163 956 100
23.8321198 956 100
23.8393157 956 100
23.8465253 956 100
23.8537199 956 100
23.8609311 956 100
23.8681087 956 100
23.8753118 956 100
23.8825144 956 100
23.8897029 956 100
23.8969063 956 100
23.9040800 956 100
23.9112710 956 100
23.9184639 956 100
23.9256672 956 100
23.9328881 956 100
23.9401063 956 100
23.9473066 956 100
23.9545120 956 100
23.9617197 956 100
23.9689147 956 100
23.9761069 956 100
23.9832996 956 100
23.9905083 956 100
23.9977223 956 100
24.0000000 956 100
