objdump
0.0000522 256
18.3023958 2109 89
18.3096129 2109 89
18.3168063 2109 89
18.3240015 2109 89
18.3312214 2109 89
18.3384278 2109 89
18.3456377 2109 89
18.3528394 2109 89
18.3600324 2109 89
18.3672224 2109 89
18.3744021 2109 89
18.3816282 2109 89
18.3888277 2109 89
18.3960335 2109 89
18.4032362 2109 89
18.4104587 2109 89
18.4176407 2109 89
18.4248475 2109 89
18.4320463 2109 89
18.4392539 2109 89
18.4464519 2109 89
18.4536321 2109 89
18.4608206 2109 89
18.4680152 2109 89
18.4752278 2109 89
18.4824166 2109 89
18.4896007 2109 89
18.4968100 2109 89
18.5040019 2109 89
18.5112070 2109 89
18.5183773 2109 89
18.5255851 2109 89
18.5327885 2109 89
18.5399980 2110 89
18.5472158 2110 89
18.5544037 2110 89
18.5615881 2110 89
18.5687992 2110 89
18.5760017 2110 89
18.5832105 2110 89
18.5904136 2110 89
18.5976227 2110 89
18.6048374 2110 89
18.6120542 2110 89
18.6192612 2110 89
18.6264714 2110 89
18.6336682 2110 89
18.6408577 2110 89
18.6480778 2110 89
18.6552618 2110 89
18.6624745 2110 89
18.6697007 2110 89
18.6768825 2110 89
18.6840786 2110 89
18.6912744 2110 89
18.6984713 2110 89
18.7056847 2110 89
18.7128966 2110 89
18.7201274 2110 89
18.7273068 2110 89
18.7344984 2110 89
18.7417142 2110 89
18.7489075 2110 89
18.7560801 2110 89
18.7632824 2110 89
18.7704831 2110 89
18.7776849 2110 89
18.7848735 2110 89
18.7920739 2111 89
18.7992844 2111 89
18.8064929 2111 89
18.8136818 2111 89
18.8208868 2111 89
18.8280879 2111 89
18.8352931 2111 89
18.8424848 2111 89
18.8496771 2111 89
18.8568681 2111 89
18.8640700 2111 89
18.8712720 2111 89
18.8784838 2111 89
18.8856838 2111 89
18.8928852 2111 89
18.9000815 2111 89
18.9072885 2111 89
18.9144810 2111 89
18.9216663 2111 89
18.9288744 2111 89
18.9360820 2111 89
18.9432793 2111 89
18.9504651 2111 89
18.9576551 2111 89
18.9648295 2111 89
18.9720189 2111 89
18.9792250 2111 89
18.9864211 2111 89
18.9936206 2111 89
19.0008207 2111 89
19.0080299 2111 89
19.0152515 2111 89
19.0224475 2111 89
19.0296539 2111 89
19.0368635 2112 89
19.0440488 2112 89
19.0512615 2112 89
19.0584854 2112 89
19.0656935 2112 89
19.0729021 2112 89
19.0801087 2112 89
19.0873234 2112 89
19.0945390 2112 89
19.1017307 2112 89
19.1089186 2112 89
19.1161352 2112 89
19.1233616 2112 89
19.1305604 2112 89
19.1377383 2112 89
19.1449552 2112 89
19.1521531 2112 89
19.1593272 2112 89
19.1665313 2112 89
19.1737386 2112 89
19.1809400 2112 89
19.1881423 2112 89
19.1953140 2112 89
19.2025001 2112 89
19.2097059 2112 89
19.2169063 2112 89
19.2241035 2112 89
19.2312773 2112 89
19.2384707 2112 89
19.2456752 2112 89
19.2528652 2112 89
19.2600759 2112 89
19.2672714 2112 89
19.2744711 2112 89
19.2816536 2112 89
19.2888435 2113 89
19.2960506 2113 89
19.3032425 2113 89
19.3104375 2113 89
19.3176535 2113 89
19.3248618 2113 89
19.3320740 2113 89
19.3392875 2113 89
19.3464986 2113 89
19.3537021 2113 89
19.3609165 2113 89
19.3681063 2113 89
19.3752961 2113 89
19.3824897 2113 89
19.3896973 2113 89
19.3968868 2113 89
19.4040639 2113 89
19.4112711 2113 89
19.4184617 2113 89
19.4256570 2113 89
19.4328785 2113 89
19.4400836 2113 89
19.4472969 2113 89
19.4545001 2113 89
19.4616704 2113 89
19.4688769 2113 89
19.4760760 2113 89
19.4832749 2113 89
19.4904556 2113 89
19.4976602 2113 89
19.5048597 2113 89
19.5120798 2113 89
19.5192903 2113 89
19.5264923 2113 89
19.5337029 2113 89
19.5409156 2114 89
19.5481283 2114 89
19.5553392 2114 89
19.5625362 2114 89
19.5697321 2114 89
19.5769161 2114 89
19.5840898 2114 89
19.5912845 2114 89
19.5984704 2114 89
19.6056857 2114 89
19.6128862 2114 89
19.6200923 2114 89
19.6272833 2114 89
19.6344908 2114 89
19.6416747 2114 89
19.6488882 2114 89
19.6560846 2114 89
19.6632868 2114 89
19.6704406 2114 89
19.6776412 2114 89
19.6848259 2114 89
19.6920379 2114 89
19.6992503 2114 89
19.7064314 2114 89
19.7136126 2114 89
19.7208252 2114 89
19.7280403 2114 89
19.7352221 2114 89
19.7424315 2114 89
19.7496574 2114 89
19.7568515 2114 89
19.7640418 2114 89
19.7712545 2114 89
19.7784557 2114 89
19.7856762 2114 89
19.7928990 2115 89
19.8001117 2115 89
19.8073189 2115 89
19.8145135 2115 89
19.8217065 2115 89
19.8288968 2115 89
19.8360993 2115 89
19.8432903 2115 89
19.8504876 2115 89
19.8576791 2115 89
19.8648838 2115 89
19.8720804 2115 89
19.8792849 2115 89
19.8864721 2115 89
19.8936659 2115 89
19.9008733 2115 89
19.9080606 2115 89
19.9152506 2115 89
19.9224328 2115 89
19.9296289 2115 89
19.9368290 2115 89
19.9440414 2115 89
19.9512492 2115 89
19.9584534 2115 89
19.9656590 2115 89
19.9728627 2115 89
19.9800583 2115 89
19.9872621 2115 89
19.9944956 2115 89
20.0016822 2115 89
20.0088735 2115 89
20.0160753 2115 89
20.0232725 2115 89
20.0304876 2115 89
20.0376759 2116 89
20.0448765 2116 89
20.0520716 2116 89
20.0592649 2116 89
20.0664840 2116 89
20.0736524 2116 89
20.0808271 2116 89
20.0880339 2116 89
20.0952514 2116 89
20.1024400 2116 89
20.1096337 2116 89
20.1168328 2116 89
20.1240318 2116 89
20.1312337 2116 89
20.1384396 2116 89
20.1456431 2116 89
20.1528368 2116 89
20.1600307 2116 89
20.1672461 2116 89
20.1744471 2116 89
20.1816599 2116 89
20.1888719 2116 89
20.1960566 2116 89
20.2032609 2116 89
20.2104608 2116 89
20.2176729 2116 89
20.2248652 2116 89
20.2320605 2116 89
20.2392626 2116 89
20.2464710 2116 89
20.2536727 2116 89
20.2608839 2116 89
20.2680909 2116 89
20.2752980 2116 89
20.2824986 2116 89
20.2896931 2117 89
20.2969021 2117 89
20.3040750 2117 89
20.3112678 2117 89
20.3184808 2117 89
20.3256610 2117 89
20.3328482 2117 89
20.3400437 2117 89
20.3472697 2117 89
20.3544790 2117 89
20.3617054 2117 89
20.3688954 2117 89
20.3761085 2117 89
20.3833134 2117 89
20.3905130 2117 89
20.3977134 2117 89
20.4049169 2117 89
20.4121358 2117 89
20.4193341 2117 89
20.4265456 2117 89
20.4337708 2117 89
20.4409732 2117 89
20.4481689 2117 89
20.4553747 2117 89
20.4625849 2117 89
20.4697865 2117 89
20.4769721 2117 89
20.4841695 2117 89
20.4913529 2117 89
20.4985488 2117 89
20.5057288 2117 89
20.5129277 2117 89
20.5201333 2117 89
20.5273578 2117 89
20.5345734 2117 89
20.5417984 2118 89
20.5490126 2118 89
20.5562149 2118 89
20.5634074 2118 89
20.5706033 2118 89
20.5778053 2118 89
20.5849856 2118 89
20.5921728 2118 89
20.5993773 2118 89
20.6065691 2118 89
20.6137560 2118 89
20.6209639 2118 89
20.6281609 2118 89
20.6353545 2118 89
20.6425571 2118 89
20.6497509 2118 89
20.6569584 2118 89
20.6641710 2118 89
20.6713509 2118 89
20.6785590 2118 89
20.6857444 2118 89
20.6929360 2118 89
20.7001519 2118 89
20.7073406 2118 89
20.7145182 2118 89
20.7217097 2118 89
20.7288933 2118 89
20.7360860 2118 89
20.7432893 2118 89
20.7505005 2118 89
20.7577237 2118 89
20.7649247 2118 89
20.7721127 2118 89
20.7793312 2118 89
20.7865277 2118 89
20.7937378 2119 89
20.8009380 2119 89
20.8081362 2119 89
20.8153326 2119 89
20.8225202 2119 89
20.8297156 2119 89
20.8368983 2119 89
20.8441172 2119 89
20.8513192 2119 89
20.8585167 2119 89
20.8657324 2119 89
20.8729247 2119 89
20.8801135 2119 89
20.8872980 2119 89
20.8944896 2119 89
20.9016822 2119 89
20.9089127 2119 89
20.9161091 2119 89
20.9232947 2119 89
20.9304980 2119 89
20.9377057 2119 89
20.9448960 2119 89
20.9520733 2119 89
20.9592734 2119 89
20.9664547 2119 89
20.9736476 2119 89
20.9808425 2119 89
20.9880344 2119 89
20.9952269 2119 89
21.0024336 2119 89
21.0096306 2119 89
21.0168437 2119 89
21.0240272 2119 89
21.0312375 2119 89
21.0384349 2119 89
21.0456486 2120 89
21.0528348 2120 89
21.0600388 2120 89
21.0672482 2120 89
21.0744487 2120 89
21.0816353 2120 89
21.0888398 2120 89
21.0960256 2120 89
21.1032148 2120 89
21.1104177 2120 89
21.1176183 2120 89
21.1247879 2120 89
21.1319796 2120 89
21.1391694 2120 89
21.1463713 2120 89
21.1535895 2120 89
21.1608144 2120 89
21.1679941 2120 89
21.1752130 2120 89
21.1824275 2120 89
21.1896232 2120 89
21.1968246 2120 89
21.2040324 2120 89
21.2112557 2120 89
21.2184540 2120 89
21.2256615 2120 89
21.2328651 2120 89
21.2400603 2120 89
21.2472556 2120 89
21.2544511 2120 89
21.2616404 2120 89
21.2688526 2120 89
21.2760654 2120 89
21.2832902 2120 89
21.2904792 2121 89
21.2977047 2121 89
21.3049003 2121 89
21.3120816 2121 89
21.3192763 2121 89
21.3264692 2121 89
21.3336408 2121 89
21.3408423 2121 89
21.3480288 2121 89
21.3552369 2121 89
21.3624298 2121 89
21.3696004 2121 89
21.3767838 2121 89
21.3840056 2121 89
21.3911877 2121 89
21.3983887 2121 89
21.4055697 2121 89
21.4127547 2121 89
21.4199655 2121 89
21.4271770 2121 89
21.4343572 2121 89
21.4415583 2121 89
21.4487571 2121 89
21.4559597 2121 89
21.4631484 2121 89
21.4703576 2121 89
21.4775671 2121 89
21.4847613 2121 89
21.4919761 2121 89
21.4991627 2121 89
21.5063690 2121 89
21.5135611 2121 89
21.5207523 2121 89
21.5279341 2121 89
21.5351348 2121 89
21.5423307 2122 89
21.5495220 2122 89
21.5567478 2122 89
21.5639528 2122 89
21.5711610 2122 89
21.5783754 2122 89
21.5855802 2122 89
21.5927591 2122 89
21.5999582 2122 89
21.6071515 2122 89
21.6143565 2122 89
21.6215734 2122 89
21.6287588 2122 89
21.6359686 2156 89
21.6432019 2156 89
21.6504114 2156 89
21.6575972 2156 89
21.6647863 2156 89
21.6719972 2156 89
21.6791976 2156 89
21.6864106 2156 89
21.6936160 2156 89
21.7008271 2156 89
21.7080164 2156 89
21.7152172 2156 89
21.7224400 2156 89
21.7296234 2156 89
21.7368223 2156 89
21.7440151 2156 89
21.7512023 2156 89
21.7583860 2156 89
21.7655866 2156 89
21.7727911 2156 89
21.7800004 2156 89
21.7872149 2156 89
21.7944137 2157 89
21.8015784 2157 89
21.8087720 2157 89
21.8159502 2157 89
21.8231510 2157 89
21.8303447 2157 89
21.8375417 2157 89
21.8447419 2157 89
21.8519480 2157 89
21.8591530 2157 89
21.8663618 2157 89
21.8735889 2157 89
21.8808045 2157 89
21.8879935 2157 89
21.8952025 2157 89
21.9023775 2157 89
21.9095837 2157 89
21.9167651 2157 89
21.9239524 2157 89
21.9311341 2157 89
21.9383107 2157 89
21.9455099 2157 89
21.9527112 2157 89
21.9599036 2157 89
21.9670990 2157 89
21.9743294 2157 89
21.9815253 2157 89
21.9887155 2157 89
21.9958878 2157 89
22.0030809 2157 89
22.0102949 2157 89
22.0174932 2157 89
22.0246860 2157 89
22.0318890 2157 89
22.0390823 2157 89
22.0462916 2158 89
22.0535032 2158 89
22.0606871 2158 89
22.0678865 2158 89
22.0750929 2158 89
22.0822881 2158 89
22.0894865 2158 89
22.0967070 2158 89
22.1038897 2158 89
22.1110799 2158 89
22.1182729 2158 89
22.1254822 2158 89
22.1326795 2158 89
22.1398846 2158 89
22.1470876 2158 89
22.1542823 2158 89
22.1614889 2158 89
22.1687140 2158 89
22.1759261 2158 89
22.1831331 2158 89
22.1903141 2158 89
22.1975164 2158 89
22.2046935 2158 89
22.2119055 2158 89
22.2190870 2158 89
22.2262772 2158 89
22.2334759 2158 89
22.2406795 2158 89
22.2478705 2158 89
22.2550797 2158 89
22.2622757 2158 89
22.2694528 2158 89
22.2766591 2158 89
22.2838744 2158 89
22.2910777 2158 89
22.2983005 2159 89
22.3054849 2159 89
22.3126787 2159 89
22.3198892 2159 89
22.3270875 2159 89
22.3342897 2159 89
22.3414956 2159 89
22.3487248 2159 89
22.3559120 2159 89
22.3630998 2159 89
22.3703126 2159 89
22.3774989 2159 89
22.3846886 2159 89
22.3918835 2159 89
22.3990915 2159 89
22.4062784 2159 89
22.4134913 2159 89
22.4206931 2159 89
22.4278986 2159 89
22.4351079 2159 89
22.4423086 2159 89
22.4495093 2159 89
22.4567161 2159 89
22.4639247 2159 89
22.4711327 2159 89
22.4783311 2159 89
22.4855255 2159 89
22.4927419 2159 89
22.4999351 2159 89
22.5071357 2159 89
22.5143253 2159 89
22.5215221 2159 89
22.5287384 2159 89
22.5359376 2159 89
22.5431473 2159 89
22.5503475 2160 89
22.5575505 2160 89
22.5647445 2160 89
22.5719559 2160 89
22.5791698 2160 89
22.5863705 2160 89
22.5935950 2160 89
22.6008277 2160 89
22.6080270 2160 89
22.6152452 2160 89
22.6224320 2160 89
22.6296416 2160 89
22.6368406 2160 89
22.6440400 2160 89
22.6512042 2160 89
22.6584002 2160 89
22.6656027 2160 89
22.6728153 2160 89
22.6800175 2160 89
22.6872139 2160 89
22.6944132 2160 89
22.7016033 2160 89
22.7088121 2160 89
22.7159949 2160 89
22.7232104 2160 89
22.7303926 2160 89
22.7375756 2160 89
22.7447811 2160 89
22.7519954 2160 89
22.7591757 2160 89
22.7663806 2160 89
22.7735720 2160 89
22.7807791 2160 89
22.7879622 2160 89
22.7951609 2161 89
22.8023649 2161 89
22.8095724 2161 89
22.8167796 2161 89
22.8239681 2161 89
22.8311804 2161 89
22.8383855 2161 89
22.8455920 2161 89
22.8528097 2161 89
22.8600173 2161 89
22.8672189 2161 89
22.8743945 2161 89
22.8815953 2161 89
22.8887829 2161 89
22.8959942 2161 89
22.9031984 2161 89
22.9104027 2161 89
22.9175915 2161 89
22.9248059 2161 89
22.9319961 2161 89
22.9392118 2161 89
22.9464173 2161 89
22.9536359 2161 89
22.9608205 2161 89
22.9680193 2161 89
22.9752015 2161 89
22.9824117 2161 89
22.9896447 2161 89
22.9968647 2161 89
23.0040603 2161 89
23.0112691 2161 89
23.0184687 2161 89
23.0256561 2161 89
23.0328487 2161 89
23.0400312 2161 89
23.0472471 2162 89
23.0544746 2162 89
23.0616872 2162 89
23.0688985 2162 89
23.0761093 2162 89
23.0832988 2162 89
23.0904754 2162 89
23.0976848 2162 89
23.1048735 2162 89
23.1120660 2162 89
23.1192616 2162 89
23.1264544 2162 89
23.1336495 2162 89
23.1408559 2162 89
23.1480565 2162 89
23.1552777 2162 89
23.1624920 2162 89
23.1696957 2162 89
23.1768751 2162 89
23.1840621 2162 89
23.1912634 2162 89
23.1984469 2162 89
23.2056277 2162 89
23.2128074 2162 89
23.2200099 2162 89
23.2272036 2162 89
23.2343952 2162 89
23.2415914 2162 89
23.2487680 2162 89
23.2559639 2162 89
23.2631720 2162 89
23.2703588 2162 89
23.2775807 2162 89
23.2847870 2162 89
23.2920084 2162 89
23.2991873 2163 89
23.3064032 2163 89
23.3136039 2163 89
23.3208009 2163 89
23.3280077 2163 89
23.3352134 2163 89
23.3424149 2163 89
23.3496033 2163 89
23.3567990 2163 89
23.3640093 2163 89
23.3712111 2163 89
23.3784119 2163 89
23.3856291 2163 89
23.3928433 2163 89
23.4000401 2163 89
23.4072642 2163 89
23.4144719 2163 89
23.4216991 2163 89
23.4288985 2163 89
23.4360825 2163 89
23.4432853 2163 89
23.4504928 2163 89
23.4576837 2163 89
23.4648953 2163 89
23.4721138 2163 89
23.4792879 2163 89
23.4864604 2163 89
23.4936795 2163 89
23.5008775 2163 89
23.5080720 2163 89
23.5152845 2163 89
23.5224663 2163 89
23.5296609 2163 89
23.5368788 2163 89
23.5440704 2163 89
23.5512913 2164 89
23.5584802 2164 89
23.5656886 2164 89
23.5728838 2164 89
23.5800871 2164 89
23.5872717 2164 89
23.5944763 2164 89
23.6016862 2164 89
23.6088854 2164 89
23.6160886 2164 89
23.6232959 2164 89
23.6304862 2164 89
23.6377023 2164 89
23.6448950 2164 89
23.6520728 2164 89
23.6592791 2164 89
23.6664842 2164 89
23.6736904 2164 89
23.6808880 2164 89
23.6880798 2164 89
23.6952826 2164 89
23.7024904 2164 89
23.7096763 2164 89
23.7168696 2164 89
23.7240668 2164 89
23.7312523 2164 89
23.7384427 2164 89
23.7456390 2164 89
23.7528433 2164 89
23.7600409 2164 89
23.7672497 2164 89
23.7744758 2164 89
23.7816756 2164 89
23.7888862 2164 89
23.7960849 2165 89
23.8032921 2165 89
23.8104987 2165 89
23.8177099 2165 89
23.8249164 2165 89
23.8321198 2165 89
23.8393158 2165 89
23.8465254 2165 89
23.8537199 2165 89
23.8609312 2165 89
23.8681087 2165 89
23.8753119 2165 89
23.8825144 2165 89
23.8897030 2165 89
23.8969064 2165 89
23.9040801 2165 89
23.9112711 2165 89
23.9184639 2165 89
23.9256672 2165 89
23.9328882 2165 89
23.9401064 2165 89
23.9473067 2165 89
23.9545121 2165 89
23.9617198 2165 89
23.9689147 2165 89
23.9761069 2165 89
23.9832997 2165 89
23.9905083 2165 89
23.9977224 2165 89
24.0000000 2165 89
